/ && GET,/cart && GET,/cart/checkout && POST,/product/{id} && GET,/setCurrency && POST,avg,unknown
2018.0453446446122,1443.6583651829312,1494.9681666462768,1465.7654257497913,83.09612701525269,1580.4484706109306,
1946.6868277918754,1153.3853572450646,1245.7767915407017,1147.614460890808,75.40649447876254,1388.8167779039088,
1929.8491185886105,1127.9190403344319,1222.340850454385,1124.9865017081756,73.76183800540934,1360.822880469117,
1849.3126756297956,950.0236669796805,973.9974375294912,952.2146738776642,61.36252138986281,1066.1698184072284,
1832.9685529090596,946.0324587951163,970.5537209785336,950.9396859861299,60.42285941622716,1041.7108076283055,
1817.0758632947202,940.9505757166535,966.9169871614163,945.6004250521032,58.72940482184302,1008.666682234724,
1778.2937819823828,890.7017758496401,942.0588875093256,906.1010427066165,49.006765854182916,965.8960952521537,
1765.7637214762735,887.1961861464938,940.4066331811042,903.0422549948105,47.95660049044412,962.3051386438968,
1603.7649345333703,816.00878199071,887.167951751635,843.0557181881409,38.331445185034106,894.1857232318871,
1580.6802128998133,816.1585445853916,882.7504760106531,840.9236983864218,37.30348363972283,889.8859455911559,
1472.7086149680713,818.9127095782017,889.2722853890978,842.1270968931801,33.31094884777157,881.6903310394788,
1399.3625686964624,821.8591186097717,893.7204837188121,846.3103181934806,32.44211173969748,877.4646575903746,
1308.016905005753,811.5906021480869,891.882194097134,837.9774901205878,28.01227367324633,863.2899430797816,
1144.7449804936912,803.1517618431171,885.8348804374461,827.8628389292189,26.782103966075685,843.0195584632979,
993.4293004132019,781.8628769813533,874.2378116731044,809.2683888059024,19.93400713952068,814.4570535912578,
990.1895687507322,781.6003802817477,873.2051010644536,804.8858016870608,19.26685505270878,811.2510428486019,
970.8552257719318,749.4788240455198,857.3723189282013,771.0108976272572,10.593296442281861,779.4823961022064,
967.3847680443102,741.2255029529958,851.3119728710452,771.8787524467825,10.844196091225365,772.5866459176832,
962.1551028244046,737.544477402676,849.5277893206223,769.2020679154367,9.970887052944978,768.5901705446779,
928.8169645278322,725.5060893666625,864.7829110051802,787.1053529333349,4.9393001899296225,759.9385206393326,
933.4866646409166,741.0280087633384,871.8665241861258,797.9303415557656,4.945183893002598,770.4820164847879,
869.8257735455129,679.822776319494,860.6218318192991,738.1700018874797,4.740247916066686,714.1093852762845,
872.6975797079781,679.6613025153935,870.1999594563724,752.116146766452,4.745970541425069,719.3509859738825,
817.4045866017846,670.4903563987533,870.7851037856283,755.9832566684934,4.6204420911456285,694.7441541995207,
815.190860863336,709.4805966775903,902.029929771847,800.4341942813135,4.646110544877168,722.8296174231906,
750.1283009127869,732.1913449521913,917.2263857859311,813.5764990931725,4.590130007416124,713.939441658909,
728.6827802967874,744.4566089511537,930.1817206269803,822.9305012407806,4.594400546314359,722.2313539382659,
677.4116245791442,756.8812004483822,935.7738051586268,831.8372629436317,4.537595049877829,716.102861193041,
642.6460634062053,750.3162460399311,928.1323071909194,804.7413027867236,4.543857785900887,701.7968391784289,
614.4836981621387,749.9489608025244,928.7344434834936,796.8496904357046,4.444193078468544,694.0037084225426,
602.2155871718313,734.7595761618377,926.7354377539066,785.8790619938599,4.454811365871265,681.6433236416576,
597.7276535567254,731.9463130456026,925.5714846514486,783.979000615978,4.452550180172486,679.0903768792022,
590.4997952872775,654.1166852492443,895.7914841184008,733.9170511128774,4.429840629858171,626.962314175424,
595.5027497998017,617.6747311030907,887.3886891001606,702.1604701173335,4.428970730932122,602.6309975267658,
490.3072496727059,517.6794807563543,836.1570903080483,621.8215420410176,4.418902565425002,509.16017723372056,
466.37873000645305,474.2636204406531,807.3382421674855,570.0321360745174,4.422836209457316,479.07976729053024,
458.49354270871424,449.35930284418987,798.3806254145413,541.7814395221585,4.427050940460555,466.4653629828156,
445.62351635502654,440.2036818764526,799.9425796881105,552.0610840765423,4.431345103832014,460.40777359538686,
451.7853021714043,401.65515961878475,804.103479697755,548.9132779777416,4.432202908877935,457.152586325156,
456.63459256007866,379.76994223056613,798.6489333004956,488.4916135744139,4.44272062103272,450.13115175674807,
451.7340518795577,396.54031617136116,804.3976317051684,493.7122379786866,4.443774461301755,452.8874517822135,
457.08008921801405,405.69116824891466,811.6379027803637,488.73910770951846,4.4485212614688585,460.09207540418663,
456.5777040524538,404.49580864764226,810.6736365482018,487.4804095303497,4.446849892382979,459.28176566378806,
433.21518653112366,344.2464520970215,737.7854675404415,380.8193899611545,4.431335547971717,411.59686095808917,
433.2578752587714,344.2360304475735,737.2605388429397,380.1221540380137,4.429823786525273,411.4548696683361,
446.42361150011095,346.6398438014594,740.4361293498457,368.7303835757467,4.4168778529116075,420.5415882029728,
451.36884031442366,343.96355940917965,740.9626256484418,376.82591306194,4.412065711472516,423.15407444626635,
461.897870594134,296.7934883434184,709.0459270449743,316.784697687698,4.404800319734633,411.6111579090792,
466.4309657794455,275.12412693614846,691.2435356686434,293.1234614434089,4.388567270272574,407.2188057883019,
475.6690704669563,294.1551640884938,691.7133672363135,318.0810784438632,4.397839846167132,416.3943468266409,
492.06874282368545,314.8269839745438,695.5629880171213,328.16585826388757,4.383829272785984,430.3967071146983,
493.11674741789125,316.70913858877725,698.8884128591294,329.25778961069227,4.4033631983235235,433.013515525382,
514.9883110077394,324.137636734056,703.7982866839226,334.22488548486876,4.415188731882967,442.971464405541,
516.216236409389,328.570486276471,706.715493565893,346.33854091644844,4.4172565033398925,445.12248964870986,
506.98256205406454,374.99190959845043,725.6721336121436,365.425887155159,4.4407273273253765,455.7606940391791,
506.60615768009,374.3904789926444,725.0214255362353,364.2999135387819,4.440294247426709,455.4006805594456,
474.77904747072034,373.52551937837956,696.0518091593772,353.80279599040915,4.439548526852391,436.810430948005,
471.25365907641424,370.9091992405379,694.26814275743,364.1043310027744,4.438255088841327,434.54701525772384,
480.58820368887575,403.06150697441296,688.5804574254284,392.549136631248,4.447966367343579,445.39867891076875,
479.8337563045866,413.00229365196424,680.8065676595093,392.39918579248047,4.449361133961768,445.11637552186835,
474.83903624093847,380.72494161004556,645.4517372788528,367.0115802248492,4.439496648061153,426.69439975437956,
472.333005159031,356.61206346355397,604.6691252374528,332.6449222549977,4.430913313173536,408.560633547581,
478.9376254178276,351.63632124307725,597.3766036859715,337.9833374388145,4.432144127970645,409.29389047627365,
483.5392255836888,348.9447548548394,546.1381802946279,309.4130156020007,4.428115034321765,399.96000754324984,
481.1495978134102,339.56233941472533,526.5186099865056,298.3982751342559,4.4282442748091615,393.15334562598866,
480.92975476002965,338.56096840739593,532.270916334662,300.1829725892926,4.440000000000001,393.6708860759493,
483.0096276454759,341.37875633979695,524.9240890688264,306.7935783923408,4.441995497096812,394.94174248870854,
492.29795340018745,351.21532036285987,543.693286003255,329.0246227944998,4.457842267812602,405.7955022166676,
491.6712525475098,349.3332761444105,543.2855072956905,327.3050399879953,4.456943081476825,404.9384170075708,
494.0320722063367,362.0176215396477,564.2945793621996,343.90482815875004,4.448317464782075,414.3259300175927,
491.4621127169513,359.27254836904,562.8765192180939,339.44381661895454,4.444278631861571,411.78369956815055,
491.53880927629734,373.19073246650703,575.7946862613924,358.06027429609355,4.442642199209256,417.02560347849374,
488.2509360415081,370.60804695378823,585.1134476242463,359.66661557117317,4.435421784575357,416.9429755415549,
482.91748233470213,370.5382391340579,553.932127642692,362.75938749186446,4.430388648547224,407.85340720470117,
479.7969203507638,377.58982405278823,538.6138368346772,365.5303736961747,4.423780862339257,405.2768166998159,
476.0075322255731,382.696153704484,534.2475633890778,362.7029333548952,4.418765602232822,400.3598207119121,
470.36682267720005,372.7388131379885,524.9431311120388,362.26682875804306,4.419125570796846,389.4099164202048,
462.45254812221515,357.70161136388106,511.5139110616077,354.0521932680189,4.421857390954235,380.1351461941907,
449.41099009842065,352.07947669991995,493.85407542629855,351.5711684690506,4.418404061301123,368.7220096307968,
450.68468828415314,354.2677645382308,496.62270332360873,357.347274387589,4.419671946371166,371.08821266726244,
448.117686184787,366.54197535075474,531.8194718815071,375.1025473347188,4.429167539511909,379.35356902984415,
451.78050887250265,375.43489002921,535.0400074755725,379.00266391898333,4.4300387937021775,383.2221329731297,
436.85516727191816,371.8130547885618,539.3985117419008,381.9106269214834,4.43412460266862,375.4797309094277,
430.77494252952,363.94687973160273,532.0187769643089,369.139017968257,4.438261567153494,369.81513739619413,
433.07734579458395,385.50714686129163,543.9121134282794,395.37768455249835,4.436055867132778,382.1476811904246,
427.2432368691948,399.0169081693875,560.121419655442,400.509822675726,4.437247263697714,386.50045712608676,
396.67668737826637,407.00915848054956,578.2090408749608,406.6293157804521,4.431548258634212,382.9752541198268,
375.51991507670533,408.8878952517923,577.1765743930978,418.3616291217443,4.4265647399710595,379.3784064527031,
354.3965129633426,415.5773465804155,577.4024017074444,424.6938029704869,4.396276272669342,377.05674225600194,
329.3601382261008,422.72090600218075,577.1391620738088,424.6031091875018,4.390736258520942,371.5032029445642,
334.41383183031655,412.3616047949821,560.4483951790903,413.3207271290766,4.383508609296569,365.23803957026104,
336.06598614802704,392.70339383356577,535.6091198559569,395.56073548905243,4.371504823128463,351.6309131739155,
332.8086217657428,373.00340431426724,516.5885176484934,386.8402234741303,4.368562491633845,341.84527524697614,
314.5427747432093,347.3278479506484,503.3895032288555,371.62251796369327,4.372333827393462,324.9285649977402,
308.7956472649758,341.89599897171416,498.73100856499445,368.4770513604291,4.368555544174858,319.7153437842564,
275.85008301048885,298.4465972580522,479.8973764479539,343.79388505759346,4.365446810417224,282.69351924460284,
275.12502381014093,294.9684250763375,478.450647777581,341.03629793855254,4.36463541613743,280.3297118013221,
326.5882017515671,329.5187506170727,494.325694760289,376.79667578873244,4.362871377913726,312.6654656598504,
333.22384955652205,335.4833886358814,497.4270050074947,382.3908125808704,4.355498980489006,317.3343791530302,
325.41464661139946,303.83491293983167,489.48250990814836,363.02526133519973,4.352431766395611,307.38225211605777,
324.37269944857434,302.65757134879726,492.16935133676594,364.6831679112129,4.3538595391521255,308.1162084847631,
301.82089977375716,296.3037112851151,487.16962585227515,356.4285065039405,4.344709782363675,296.54277880811105,
286.84653293031676,293.69883222869754,485.53161030555555,351.6002039068658,4.335205627423875,292.78498375206476,
256.81637459621174,278.4544524391915,463.41253511728496,330.88653034214906,4.317526448733833,265.46214347692427,
251.503394101165,272.3233513927698,452.68071434843773,315.6414876593402,4.328879397032242,254.8985710436603,
259.32268052873303,262.4769440452112,447.9675749390268,308.2687865113789,4.326897508511196,251.54572881848543,
258.2537626747141,248.98949408967175,436.52782910265074,292.8307490617483,4.328505916050022,248.52789816624733,
267.5324290123075,243.66017885383195,435.69886219304976,283.19923605986423,4.327414240811946,248.34990251095033,
286.6632532107955,256.3237784182721,445.099252746954,285.4327202863931,4.338933382802562,254.6545657153745,
291.30790411937295,258.8254505781122,450.8164615300004,287.5494154159729,4.333363457530966,259.62623215904813,
314.4770930793894,284.10392952772526,478.3645748638719,306.2521108745708,4.352705626733133,290.54991718882764,
314.281656071904,283.96479006347903,478.4455755107989,305.84470384236766,4.3522718686090025,290.49104704032567,
309.5053049788379,300.8872494882206,537.5125080331192,319.17402585410156,4.358569127452489,308.7698542863028,
312.9398928323966,307.35718077090274,560.6180694610506,319.2936684437687,4.358939769241285,313.63006378047606,
314.8284415164045,332.0753506968635,655.1280434091977,336.0392198626447,4.35005322179892,333.94166733439874,
319.19271970519486,335.01507128512753,694.5263363864601,343.37726230409004,4.35332048939701,340.3595335850893,
281.59032737891806,318.3707863209852,726.6816655808158,336.7831364699328,4.3466866322370565,328.3707173342374,
253.2445200812069,305.00364820974,724.1142957733267,332.1050023813144,4.344472485716799,316.2479353346132,
253.8861807140221,321.2923626043925,758.4696630572028,344.57202395516526,4.342191642738876,326.2840940843256,
272.52664943337845,351.70719468720984,799.8152992236601,377.1169658104525,4.347745798275531,346.0453625703475,
295.75577544803446,374.0501259017206,817.6109854202708,389.81286005012004,4.370004691724093,360.3636934424891,
312.59782315568384,392.5494652878565,857.0914573000625,417.35420033414414,4.377579852890928,373.3355203794365,
325.43931346578734,394.7935728704613,884.4831393923961,424.039191741565,4.3936257595402575,380.3713828853639,
375.65236467236457,419.8935035041215,984.6166486321739,437.8409241094482,4.41675284384695,406.87819356038676,
378.3260145312785,419.99658703363207,990.708899745973,436.98884439176004,4.419393233714987,407.55932779851935,
454.3563140861869,481.81824898309185,1165.498166251093,489.6470172178864,4.488002747869739,462.18874034046667,
461.56024755744806,487.62711679417737,1192.608805762322,494.5562330522621,4.492098144789158,468.54213061088,
496.961799315495,545.4313372556825,1340.0511619386782,595.5367009118374,4.531620451823928,504.12596527369635,
525.8213526139755,588.8054919974495,1370.8399470867155,630.8060526468205,4.537014599498409,543.8211245619518,
675.2336224746969,663.7134632343559,1452.0340298717665,718.1838004552327,4.555386708438255,634.8578682854745,
770.5315977792736,734.6874999999998,1517.6330836192562,778.6561137643678,4.591549973581974,707.169117647059,
852.5126715460149,804.3209876543206,1614.7734847113277,829.9800118226765,4.6092961644918935,778.0357142857154,
892.8041144679207,847.9722117912136,1683.8540950215668,872.6892046956522,4.632325696263214,823.8742193491839,
892.1598253041756,850.0258332859232,1705.9703943426775,871.8743723431172,4.642943848256202,826.9062092687122,
888.1557218982381,862.6101315475844,1710.37833111695,867.3186674565322,4.677841159109779,830.4951386966263,
913.8757325659392,902.5876499514337,1687.4495848299284,890.481696913227,4.708495766930332,851.4332557110779,
967.7765445376056,949.0954391792937,1790.7660860135652,942.1664342125376,4.754619792274619,903.7994042465446,
1087.0943056102085,1110.5263157894751,1845.0064450872396,1033.5294117647047,4.827467518518517,970.2724358974358,
1354.7120392575057,1393.2432432432413,2059.545454545455,1379.4999999999977,4.860095902207625,1197.4107142857158,
1376.4659198950985,1413.1137221989115,2074.774520856821,1408.4314941103528,4.867059660881708,1221.7803660565728,
1513.5185517541481,1579.5454545454538,2217.5675675675675,1555.4455445544556,4.900827718718719,1385.6766256590531,
1526.4584273722967,1596.1038961038948,2241.891891891894,1570.2970297029706,4.910955320339831,1403.6028119507896,
1691.8605401307193,1740.3381642512056,2431.2534974818136,1740.4176904176902,4.937206903777839,1574.6704434034193,
1708.885035801005,1757.7922077922094,2460.810810810811,1752.9702970297026,4.923353528935344,1588.6643233743403,
1824.5114226734945,1871.6432103461402,2965.49479166666,1841.6617033948773,4.952305513034531,1712.1359223300988,
1851.6648005022566,1899.0977443609027,3261.597938144328,1849.5567375886517,4.971568633422155,1740.8802456499507,
1964.9349330628306,2032.3573781505681,4039.2596306658143,1969.901277398686,4.988639182439109,1867.9619028423685,
2013.6727788764053,2094.4896381186068,4385.40138991617,2018.2894507923204,5.672229301664532,1924.5662921025232,
2099.5780717420794,2146.5754204305863,5121.998335893764,2083.1750476400202,8.004792562703262,2004.2759213885624,
2156.444591057529,2211.4470324040385,7056.356634959176,2144.0420190612776,10.335259743525384,2067.527533727323,
2203.487011414534,2259.072823918118,9563.086576824118,2202.214969446864,16.673477140522664,2127.7110912426,
2305.4801602165853,2357.7300693037196,12076.411809729634,2297.8936536420883,119.53730350648843,2237.903619398363,
2361.1543877098466,2438.8012329222565,15106.221221860942,2375.5891856050475,148.6775042460712,2309.5497314320332,
2566.340199243191,2992.1218680202974,18313.39975325588,2689.714725246016,234.93195200611777,2467.0427661110034,
2739.949391531677,3142.7646288353917,18822.04683733613,2775.1654734816843,246.30724409078474,2491.367618393565,
2486.291850759748,3152.43176833651,19588.778559779952,2871.0305826923445,242.32607315066102,2482.5413841140607,
2470.4603109064574,2899.6274451100435,19542.396389662747,2534.76264230725,233.08246851205365,2448.675983923471,
2359.799011467178,2440.55294357271,20546.258837184785,2427.834054146707,244.39478309480268,2360.729093101079,
2384.6246872427814,2445.1718997351722,20176.59533239039,2432.8504631135797,430.29870085182574,2375.6343163435677,
2430.8441558441573,2485.9374999999995,19157.8947368421,2477.6785714285716,565.871857532668,2415.5893536121675,
2434.5276872964178,2488.235294117647,18888.888888888905,2482.248520710059,578.8785688847123,2419.186785260483,
2437.0307167235496,2900.943396226421,17866.666666666642,2643.617021276594,547.3175538234894,2443.145161290322,
2453.530936517178,3078.2426051523425,18127.959703703724,2670.705310152853,537.866854681337,2462.4581571929866,
2452.9052123836805,3073.5766247088036,18520.128790123446,2705.513644871143,449.1002435319616,2462.514385978089,
2463.3113735097418,3102.9055856370164,18397.38237373736,2608.6781189652074,395.7933559332698,2467.731084303824,
2441.838752196837,3109.852774631942,17883.817427385857,2583.1081081081143,450.40958605663616,2458.9039301310063,
2405.2252757298083,2987.6633809157256,16918.62923280421,2560.624998597908,275.1417514724572,2429.605732832192,
2408.0189559918376,2937.869152966993,16547.32630952381,2818.829675917777,241.0253381603767,2436.361652604681,
2437.4076460707543,2901.095817719238,16227.437435897442,2886.344249686977,230.11251314914355,2443.087621950366,
2454.8515940325747,3092.7597664166683,15638.259658119654,3060.6700762515347,236.34761086058091,2476.6012058569117,
2887.062892537566,3448.330261150333,16139.020082304542,3426.7580474602464,243.2825960365967,2873.9090342618424,
2971.0927957074728,3421.8368911075877,16095.141827502246,3471.2832776043306,230.5444170694641,2891.2168014808667,
3833.333333333333,3867.9245283018827,18363.636363636368,3744.444444444439,230.18128949945103,3433.139534883727,
3841.9778699861604,3814.0423031727432,18505.6179775281,3775.4120879120833,228.79986827011058,3430.545520231207,
4394.590137790002,4043.8764003675615,18552.85946306658,3960.3935047211944,222.6572437741416,3718.8799101284203,
4802.215083652249,4196.526613300651,18990.22187160755,4016.046498034976,220.27977237479934,3896.3685024563774,
4812.695612079249,4309.894500881841,19388.91230766564,4105.973405424001,223.75389342063272,4034.822454621725,
4748.801194700045,4261.4082044018105,19438.46024813163,4074.496778366393,219.73976413952605,4004.496660960117,
4657.931937369469,4364.9935677141075,18901.45690217382,3997.3747734138888,499.04773953365896,4140.272272963512,
4617.088623643893,4446.336844876742,18536.83719210418,4036.5438454328923,571.5543197071302,4181.755587055228,
4823.692310752435,4771.27429328927,21234.941328186836,4270.512138506036,700.7420877293374,4543.806337804715,
4975.023786869648,5324.248120300753,22501.00200400802,4584.314775160605,861.280487804878,4825.461305425501,
5307.017543859648,6114.361702127654,23355.339805825242,4860.294117647063,841.768292682927,5063.276026743064,
5503.728987615269,6372.285326027334,23937.157765062264,5055.033932127838,735.7318634175724,5287.269979711025,
5562.0346483057765,6492.1595742168265,24604.853327587512,5027.781092311403,646.5431007047832,5367.573883187981,
5519.778064971317,6570.931457054119,25062.44059542131,5478.232935322868,284.9709967239904,4997.599775607781,
5594.58148806932,6779.570355992343,24678.6445245394,5540.374372395102,238.75053403070368,4939.185049667849,
5670.639919911806,6795.155566965027,25403.667549977155,5672.624553342151,190.2993519260026,4881.063782648462,
5630.500758725338,6717.000000000018,25358.974358974363,5737.327188940101,180.99999999999966,4823.341192320653,
4954.081632653057,5903.225806451606,26074.07407407406,5229.166666666693,121.87499999999906,4507.225433526019,
4979.166666666666,5983.87096774193,25999.999999999985,5229.166666666693,123.12499999999886,4508.720930232566,
5030.74141048824,5624.748490945677,25902.964959568715,5060.880829015551,101.26358695652256,4436.042206590151,
4994.897959183674,5645.161290322591,25739.130434782594,5083.333333333337,105.21739130434898,4439.349112426032,
5014.705882352939,6171.875000000009,25545.454545454537,6222.222222222216,7.5,4609.567901234573,
5102.941176470595,6328.124999999997,24727.272727272728,6314.814814814798,7.699999999999969,4631.1728395061855,
5235.294117647089,6516.666666666673,24727.272727272717,7166.666666666673,4.982159624413146,4733.766233766235,
5455.882352941195,6516.666666666673,24727.272727272717,7259.259259259258,4.982117647058824,4766.233766233758,
6428.5714285714075,7290.322580645163,24636.363636363618,7851.85185185185,4.979710144927536,5159.090909090929,
6842.857142857138,7033.333333333341,24869.56521739132,8185.185185185181,4.958048780487805,5366.972477064233,
7554.054054054055,7883.333333333337,24782.608695652187,8759.259259259257,4.96847290640394,6090.090090090092,
8094.594594594599,8827.58620689655,25200.000000000015,9518.518518518516,4.9677083333333325,6802.7522935779725,
8478.522459983611,9426.080735971802,25513.768120863184,9529.411436899856,4.948975696429836,7169.142540207718,
9114.799523023106,10466.168538711532,26723.482574924903,10401.047062425569,4.8294254988903695,7867.800511917754,
9201.470395058504,11291.59221963366,27033.466997074374,11199.705952487913,4.830223103628497,7975.634996537599,
9539.453443835995,12448.884088256913,27169.17718808655,12601.118121387717,4.782140610756066,8093.333278060169,
9595.462932210312,12582.610758999563,27385.91748124397,12172.435627622712,4.743328352074887,7982.244185896773,
9608.734550737146,13578.56312661946,27903.09185673757,12385.063522537394,4.726312819885665,7436.7762693832665,
9120.178041543018,12815.53398058251,27089.230769230762,12123.893805309723,4.709715475364329,7028.423772609805,
8842.105263157902,11466.666666666666,27764.705882352944,10181.818181818187,4.69438202247191,6388.059701492519,
8588.235294117641,11600.000000000004,27882.352941176465,10545.45454545453,4.695238095238095,6218.749999999999,
6749.680859393263,9370.43950706345,29152.31060965681,12583.332655465234,4.553236460001491,4694.417067000579,
4796.184314299066,8754.73914315108,29527.957494844417,13813.034666473348,4.55255169748013,4233.646670544423,
5487.480349619138,8310.877031610436,34312.53555555553,14264.400852096882,4.503612488859827,3680.991601976265,
6205.492032116503,8548.242366634275,34120.029444444415,15730.402624865084,4.504596913012758,3752.042941341838,
8984.460352466625,9665.015243649363,35882.53999999998,20012.966497511254,4.465564752138629,2555.6414118489497,
9298.837809773957,9750.94767711495,35992.41666666667,20667.228158507303,4.451306752364809,2327.994606453123,
9439.024390243916,15249.999999999996,39899.999999999985,20172.839506172877,4.337438053761827,948.5741444866928,
9500.000000000002,15000.000000000036,36749.99999999999,18500.0,4.312649164677805,896.9230769230774,
9500.000000000002,9250.000000000004,31999.999999999975,9500.000000000002,4.283495145631067,831.8840579710161,
9389.476678334266,8179.055787037039,31933.939583333417,8309.171663295638,4.279965911094078,822.9566694611885,
8312.954187319312,5819.411574074067,18554.036420678705,6164.491380793751,4.2858685492501785,884.450852315362,
6899.5630973460975,4696.387869968969,10963.824488396336,5439.8176969191945,4.299297773906136,956.7776336366851,
6490.984038433608,4545.509223324966,9792.8662962963,5268.345623689387,4.2872329095331985,1010.3475311341208,
7172.34937443003,4536.6139387555195,8449.728174603177,5547.344683629864,4.284266567520824,1345.4157233166234,
7504.847144159398,5115.479761904776,8320.851984127006,5234.510431941168,4.289143032012151,1426.57221877227,
7713.915087811671,6112.736202686205,6973.683333333335,6397.618253872385,4.258040846760547,1688.1747076580014,
8327.135360149656,8858.389209401708,6496.227920227916,9070.673857875921,4.259708890526822,1837.396760965259,
6536.934722222228,8683.258333333328,5934.980555555549,10390.559815839168,4.302636636704274,1978.2147273249338,
7292.927604166665,8361.577430555568,4986.783611111111,13740.963103631319,4.306451575549681,2081.1155449201815,
7166.810295612915,11849.496507630462,4468.864174213786,18226.265372239694,4.367478278681531,2161.709145652291,
9071.894424549617,13003.31210349209,4990.865794584149,18507.017815043953,4.368393673173197,2276.1266979036927,
9761.484761904781,17021.374485146982,7463.570833333328,19569.53077357741,4.405285338110778,2607.5425287356225,
8984.17460317463,16801.724844896213,7490.446180555551,19257.086382370264,4.4055708777806375,2540.4036558109947,
8781.69722222224,17111.224152965355,5302.587499999996,20547.068849834326,4.450658522376953,2495.064114113711,
8964.180246913586,18276.94396003827,5450.003240740736,20611.807643223678,4.450730331524358,2828.5165809327905,
7878.463095238089,19720.57610524562,7358.720555555548,21194.038107009805,4.451915446003057,3386.2881377550866,
7728.172108843515,19888.337278475126,5097.646944444439,21409.574551727652,4.454645193206252,3219.914625850326,
7592.458333333321,19488.912222025392,5113.858333333327,21561.871149001086,4.457849525509614,3334.2050287356233,
7821.348958333321,20500.950283203212,5104.445370370371,21766.525719835605,4.460077203306057,3419.0500462962896,
8305.715462962968,20926.62846767257,5117.0323412698435,21630.57941453172,4.465343286619776,3599.5056481481424,
8347.444166666668,21080.801598967784,5108.903373015876,21730.059590844634,4.470038186877317,3658.647314814815,
