/ && GET,^/product/[0-9][[:alnum:]]*$ && GET,,,,avg,
1494.0846956521737,656.0312195121959,850.6144573844412,9.86776420045432,701.2399076121717,787.3665087265771,
1500.7789380530962,658.7600000000008,866.3702143029919,9.62498853202918,657.4964376846698,784.3711478153339,
1574.8131003356084,673.3517912710442,873.4280603075113,9.642254959446309,676.54635310483,819.1681421980006,
1605.928717750318,680.3416966896613,877.535294400436,9.609293865106494,685.2844608985084,835.0535894954529,
1802.245709174294,728.306005860174,912.577426991538,9.053326322501977,745.370792828256,943.4868190613577,
1941.8122423210054,753.2425012755618,929.8615994489212,8.624630537029851,760.2339248752359,1117.892197662172,
2042.1188626896464,796.4489019265835,928.7585009259715,7.929352964762275,784.0502976017001,1306.0636152639206,
2050.158659222544,799.2335873867387,930.633462949174,7.92635866106657,787.2075214527013,1322.9726402584372,
2130.1315789473683,829.464285714286,952.7027027027029,7.892857142857154,820.388349514563,1491.649269311065,
2130.1315789473683,829.4642857142858,952.7027027027025,7.8928571428571415,820.388349514563,1491.649269311065,
2130.1315789473683,829.4642857142858,952.7027027027025,7.8928571428571415,820.388349514563,1491.649269311065,
2052.5352112676055,719.6078431372548,870.8333333333333,6.555555555555554,778.4210526315786,1292.0506912442406,
1962.7596439169138,661.7021276595754,855.8035714285718,4.9638709677419355,702.9411764705887,1111.9565217391305,
1962.7596439169138,661.7021276595754,855.8035714285718,4.9638709677419355,702.9411764705887,1111.9565217391305,
1962.7596439169138,661.7021276595754,855.8035714285718,4.9638709677419355,702.9411764705887,1111.9565217391305,
1962.7596439169138,661.7021276595754,855.8035714285718,4.9638709677419355,702.9411764705887,1111.9565217391305,
1962.7596439169138,661.7021276595754,855.8035714285718,4.9638709677419355,702.9411764705887,1111.9565217391305,
1962.7596439169138,661.7021276595754,855.8035714285718,4.9638709677419355,702.9411764705887,1111.9565217391305,
1974.7619047619044,542.4242424242426,850.0000000000006,4.695373665480428,666.9230769230769,1121.0975609756101,
1974.7619047619046,542.4242424242426,850.0000000000005,4.695373665480426,666.9230769230759,1121.0975609756103,
1974.7619047619044,542.4242424242426,850.0000000000006,4.695373665480428,666.9230769230769,1121.0975609756101,
1974.7619047619044,542.4242424242426,850.0000000000006,4.695373665480428,666.9230769230769,1121.0975609756101,
1974.7619047619044,542.4242424242426,850.0000000000006,4.695373665480428,666.9230769230769,1121.0975609756101,
1974.7619047619044,542.4242424242426,850.0000000000006,4.695373665480428,666.9230769230769,1121.0975609756101,
1936.9999999999995,533.928571428572,847.79411764706,4.789323843416371,592.7272727272735,1082.294264339152,
1898.939929328622,497.3404255319148,752.5862068965521,4.716901408450704,492.147435897436,993.8713592233012,
1898.939929328622,497.3404255319149,752.5862068965521,4.716901408450705,492.1474358974359,993.8713592233012,
1898.939929328622,497.3404255319149,752.5862068965521,4.716901408450705,492.1474358974359,993.8713592233012,
1898.939929328622,497.3404255319149,752.5862068965521,4.716901408450705,492.1474358974359,993.8713592233012,
1898.939929328622,497.3404255319149,752.5862068965521,4.716901408450705,492.1474358974359,993.8713592233012,
1898.939929328622,497.3404255319149,752.5862068965521,4.716901408450705,492.1474358974359,993.8713592233012,
1990.7563025210088,600.0000000000001,782.7380952380953,4.68339222614841,527.4193548387096,1150.3537735849047,
1990.7563025210088,600.0000000000001,782.7380952380953,4.68339222614841,527.4193548387096,1150.3537735849047,
1990.7563025210088,600.0000000000001,782.7380952380953,4.68339222614841,527.4193548387096,1150.3537735849047,
1990.7563025210088,600.0000000000001,782.7380952380953,4.68339222614841,527.4193548387096,1150.3537735849047,
1990.7563025210088,600.0000000000001,782.7380952380953,4.68339222614841,527.4193548387096,1150.3537735849047,
1990.7563025210088,600.0000000000001,782.7380952380953,4.68339222614841,527.4193548387096,1150.3537735849047,
1977.893175074184,617.0454545454546,795.7943925233646,4.680882352941177,568.840579710145,1060.8312342569247,
2019.1056910569105,649.0740740740742,781.578947368421,4.6903703703703705,568.1818181818184,1139.311163895485,
2019.1056910569102,649.0740740740738,781.5789473684213,4.6903703703703705,568.1818181818177,1139.3111638954865,
2019.1056910569102,649.0740740740738,781.5789473684213,4.6903703703703705,568.1818181818177,1139.3111638954865,
2019.1056910569105,649.0740740740742,781.578947368421,4.6903703703703705,568.1818181818184,1139.311163895485,
2019.1056910569105,649.0740740740742,781.578947368421,4.6903703703703705,568.1818181818184,1139.311163895485,
2019.1056910569105,649.0740740740742,781.578947368421,4.6903703703703705,568.1818181818184,1139.311163895485,
1799.9999999999995,490.5940594059406,669.724770642202,4.833204633204636,473.51190476190476,941.9421487603311,
1799.9999999999995,490.5940594059406,669.724770642202,4.833204633204636,473.51190476190476,941.9421487603311,
1799.9999999999995,490.59405940594047,669.7247706422015,4.833204633204632,473.51190476190493,941.9421487603306,
1799.9999999999995,490.59405940594047,669.7247706422015,4.833204633204632,473.51190476190493,941.9421487603306,
1799.9999999999995,490.59405940594047,669.7247706422015,4.833204633204632,473.51190476190493,941.9421487603306,
1799.9999999999995,490.59405940594047,669.7247706422015,4.833204633204632,473.51190476190493,941.9421487603306,
1807.5892857142862,486.55660377358504,670.8333333333337,5.1666666666666625,484.27672955974845,934.4713656387668,
1981.1764705882356,565.476190476191,785.7142857142862,4.992366412213741,536.2068965517243,976.3476347634765,
1981.176470588237,565.4761904761906,785.7142857142858,4.992366412213743,536.2068965517243,976.3476347634765,
1981.176470588237,565.4761904761906,785.7142857142858,4.992366412213743,536.2068965517243,976.3476347634765,
1981.176470588237,565.4761904761906,785.7142857142858,4.992366412213743,536.2068965517243,976.3476347634765,
1981.176470588237,565.4761904761906,785.7142857142858,4.992366412213743,536.2068965517243,976.3476347634765,
2189.325842696629,748.1481481481486,866.7910447761193,6.985714285714289,734.2857142857144,1258.0882352941167,
2355.9602649006624,846.9230769230769,945.0,7.833333333333337,839.0243902439022,1622.4050632911412,
2313.361372092705,831.4125438853482,920.9499194201426,6.838499578138181,817.7953997706053,1541.9823637576765,
2307.119508619817,828.5689962661354,917.2858625216747,6.717281818129307,813.5931340150426,1529.7702177120566,
2301.4136244053193,825.9425756877372,913.9211253052922,6.606171424661744,809.7339149313389,1518.5443011058162,
2295.806805058431,823.336206157601,910.6004683827322,6.496708553035132,805.9250291465443,1507.4547435399772,
2362.974789128293,831.5368499439062,904.9385622900322,7.038935655744215,821.2262486387995,1614.280515672071,
2073.432561581799,749.2120182123933,837.5023672574516,6.003317042444422,753.7050464399381,1039.124910368847,
2001.5788302214876,744.1878198930457,871.0507774902343,6.3495897376632335,769.6416166422111,991.0640811522883,
1993.806299853306,741.7517736235874,870.187855551669,6.285334644157357,766.7374438366649,989.0462318459761,
1985.6649304510147,739.1914244134457,869.2893393366246,6.218366977277757,763.7214615814041,986.9539588246928,
1977.8677054969137,736.281820225825,868.4499632638315,6.155749751344719,761.004764750172,984.9805196682855,
1970.2144933854274,733.556272934311,867.6847902283462,6.098619713807935,758.5412382187235,982.9187435199633,
1564.4121434638469,640.9848855709223,859.7451903397459,5.372256996906253,675.2496772878593,903.905472243731,
953.7847422756811,497.78078703703704,815.1142878448919,4.922696629213485,542.2413793103449,794.3313953488374,
923.077820488242,480.19603856105243,816.9604175988065,4.984175824175825,497.458949297344,728.730909502058,
905.2108892446747,479.9180327868854,816.8920208799401,4.984175824175825,497.3665551051289,715.7072368421054,
873.7904516562776,479.9180327868854,816.8231170768083,4.984175824175825,497.2770439187798,715.7072368421057,
863.96744864764,479.9180327868854,816.7785234899329,4.984175824175825,497.2222222222223,715.7072368421057,
789.9293286219078,429.08163265306143,789.1608391608394,4.9637931034482765,428.3653846153852,628.0318091451296,
757.4074074074072,404.76190476190504,791.1971830985916,4.944513457556936,444.7368421052629,594.1724941724941,
818.7500000000005,427.4620833333332,767.9999999999998,4.9724696356275295,429.76190476190516,605.2631578947377,
818.7500000000005,429.1666666666665,767.9999999999998,4.9724696356275295,429.76190476190516,605.2631578947377,
818.7500000000005,429.1666666666665,767.9999999999998,4.9724696356275295,429.76190476190516,605.2631578947377,
818.7500000000005,429.1666666666665,767.9999999999998,4.9724696356275295,429.76190476190516,605.2631578947377,
818.7500000000005,429.1666666666665,767.9999999999998,4.9724696356275295,429.76190476190516,605.2631578947377,
947.5961538461538,480.2631578947362,756.4356435643556,4.972234273318874,459.5744680851068,700.5449591280662,
1288.5416666666665,469.85294117647055,735.1648351648348,4.981538461538461,465.30612244898015,781.5860215053759,
1493.6708860759477,573.4374999999998,788.5057471264367,4.955658198614319,596.666666666669,866.4588528678307,
1493.6708860759477,573.4374999999998,788.5057471264367,4.955658198614319,596.666666666669,866.4588528678307,
1466.084130399062,601.9934353113023,790.9246961216716,4.930798168957594,658.433191429724,864.9914833109563,
1460.2990337743418,607.092283412629,791.815308940833,4.9285998702194185,667.5934261630158,864.7521293842797,
1554.2208345654105,738.4619143010711,876.6392248287921,4.912546262194155,829.2755502360525,922.1014004208052,
1518.3061649454182,785.9392633895206,897.1667888303034,4.895587463304942,793.8681061619765,920.561425776086,
1212.6867457345018,714.8714222086784,858.9982056107486,4.841315914558945,783.9070326199636,850.4126135160745,
1208.6208435425542,717.3502120088017,859.1343598236792,4.840310136288974,788.5023380637415,850.343316141655,
1204.7922023280805,719.6582353871338,859.2629689276584,4.839367629065257,792.8195475659119,850.2781532811227,
1058.9055007052204,674.7716894977168,828.9323866883547,4.858671526604086,739.1787681522273,813.8805253866425,
1045.3638824908103,674.3343616246259,827.1580002969777,4.858943414268323,739.9233169012413,811.5595597765698,
736.5595126886977,500.14528830599346,782.1247394320026,4.884631663843179,616.8013995631039,591.5212943214387,
736.2914294057523,502.28396970165574,780.7097767314302,4.884547751277115,631.3836805555557,591.2026564769739,
576.1924783337356,424.1935483870983,764.8271492783856,4.881721783422974,508.6285907859077,492.87106463754145,
539.3700787401585,424.1935483870983,765.1851851851848,4.883850931677019,508.5662059620591,489.69648562300335,
497.1618222405681,328.5714285714288,777.6397515527946,4.903533026113671,388.70967741935567,471.76397474780146,
483.8958652905408,328.5714285714288,777.6397515527946,4.903533026113671,388.70967741935567,468.00670016750405,
462.6523656206398,243.41836734693874,765.8682634730537,4.956466876971609,297.3214285714301,447.4283305227657,
450.7714427483601,244.4660194174758,761.2426035502957,4.9753086419753085,277.0,438.2867132867131,
472.4539207674436,316.304347826087,820.833333333333,6.372340425531914,292.3076923076919,467.49547920433986,
472.4501233076931,316.304347826087,820.833333333333,6.372340425531914,292.3076923076919,467.49547920433986,
534.5589538221647,397.82608695652186,902.5714285714289,7.061224489795915,416.0714285714288,547.0027247956394,
535.2676894076901,397.826086956523,902.5714285714286,7.061224489795915,416.0714285714288,547.0027247956406,
744.1796869511451,524.9999999999992,955.1912568306017,8.090000000000007,552.272727272727,687.7723970944307,
876.0416666666663,670.0000000000002,993.5393258426968,8.16363636363637,647.8723404255315,780.5251641137854,
970.9956709956712,764.583333333333,1126.8041237113403,8.655172413793107,706.3636363636367,853.7148594377506,
970.9956709956712,764.583333333333,1126.8041237113403,8.655172413793107,706.3636363636367,853.7148594377506,
970.9956709956712,764.5833333333337,1126.8041237113403,8.655172413793105,706.3636363636367,853.7148594377506,
1122.6415094339634,826.8518518518515,1221.9999999999995,8.549180327868854,756.0344827586216,904.087452471483,
1122.6415094339634,826.8518518518515,1221.9999999999995,8.549180327868854,756.0344827586216,904.087452471483,
1189.960156665764,893.6934619323147,1315.7293013065673,8.05515179361846,788.742750628049,934.7293394654303,
1053.1879901734037,872.113682062364,1102.1800918178328,7.520315406882788,804.4465790933218,908.6013419306182,
1048.2100071370332,873.6345699428928,1102.3677860668986,7.501088597501155,804.9598559546237,908.2604527843648,
1043.0709685681245,875.1845023337626,1102.5605836347565,7.480996091584942,805.4811292704801,907.91045864792,
978.6837839143703,859.315505489836,965.3290255105195,7.229699238338112,789.4637449159244,871.6662336373296,
978.1222444029922,861.0602500957375,966.0198335277187,7.209707029330446,790.2971905622146,871.7271164518304,
894.2311827630112,828.9453979005796,918.8866765403736,6.150155061871501,765.2026497907375,797.6140872893291,
895.7023656712006,801.8979521629337,906.3395061977062,6.078753611213882,726.1550365867192,784.9484771353107,
857.3547968273667,814.2857142857138,905.1272754089898,6.025024858144835,720.8244845424622,757.9407489198757,
879.0653086844991,822.1626113195233,922.3241776879977,6.226021816517146,761.3552064562219,770.5181852790763,
845.1322627771613,825.8157166895533,916.0692634966823,6.7430754750806745,733.2829136054692,741.8551241665369,
834.9578843877126,822.5409915186755,915.4132956878673,6.7368785163355405,729.606646490678,739.2908480662023,
792.048435702231,693.8148182752502,918.2205042233031,6.851157836069103,691.1769507907666,690.2015990140786,
791.1428385487453,646.363332294429,925.5783018041213,6.949008650967947,634.739802811464,675.6774064784295,
834.1477874926456,658.3953628779005,994.8199048651272,6.835480792880782,625.6980902054886,721.8578486789607,
831.489279570412,654.6680148808894,993.3960301397208,6.829306745721989,621.4094406961021,719.0362648769747,
923.5784108863223,690.8000000000004,1145.499999999999,7.0639534883721,613.247863247862,787.8585290436351,
923.4082644042041,690.8000000000004,1145.499999999999,7.0639534883721,613.247863247862,787.8304268280647,
967.754428717235,680.6018320610693,1251.8348623853212,7.148571428571428,676.6666666666665,831.1762567954152,
1034.5590000000018,714.7615909525741,1399.6000000000008,7.65286624203822,701.9927536231887,895.7731305449929,
977.8363526284336,695.9888045664526,1337.6223341692378,7.012244740546484,631.1911751735614,862.3624301619631,
970.4501855165469,699.1678840432096,1319.416664518409,7.022136241098186,635.6136455730397,864.0739040131546,
994.0154440154437,732.6923076923075,1387.6106194690265,7.1413043478261,682.4999999999991,893.0608365019007,
992.831541218638,677.8846153846155,1377.6785714285706,6.795918367346937,689.2857142857142,889.0794223826715,
992.831541218638,677.8846153846155,1377.6785714285706,6.795918367346937,689.2857142857142,889.0794223826715,
1008.6538461538506,748.3870967741938,1406.967213114755,8.25490196078432,724.4186046511632,913.0990415335469,
984.085161425403,733.140889361499,1297.8094920535618,7.899058096673014,705.3619551329367,888.9376525885823,
958.242359218258,668.7509419324871,1006.8371629674332,7.397759156223316,636.9041538856732,842.2483376109462,
957.3921971845132,668.0290588757796,999.3778876592088,7.359763875741034,633.520428967542,840.5132711130509,
927.2167380683454,668.5362889038158,980.2781848348692,6.892922135749407,596.4910652123458,808.266959530109,
925.80344221063,667.9086206499728,978.1434695247387,6.850437694348062,592.5102846283962,805.9819429163781,
861.5324829824194,633.9412084921062,948.9251719872902,6.626489414409913,535.5596366059378,751.7079727687357,
765.4999999999998,626.8518518518514,879.0209790209794,5.710526315789482,475.00000000000045,653.7209302325587,
751.111111111111,633.6206896551719,908.2781456953644,5.384615384615394,600.0000000000003,666.2817551963052,
751.111111111111,633.6206896551719,908.2781456953646,5.384615384615393,600.0000000000003,666.2817551963052,
751.111111111111,633.6206896551719,908.2781456953644,5.384615384615394,600.0000000000003,666.2817551963052,
689.4904458598727,663.7931034482768,896.6216216216217,5.169811320754733,638.5416666666672,633.8199513382003,
689.4904458598727,663.7931034482768,896.6216216216217,5.169811320754733,638.5416666666672,633.8199513382003,
729.9295774647885,702.112676056338,911.5853658536585,5.649122807017552,692.9824561403503,672.1198156682027,
729.9295774647885,702.112676056338,911.5853658536585,5.649122807017552,692.9824561403503,672.1198156682027,
776.6902529031396,730.4049471920397,940.9701961715973,5.612287785668964,753.1693173441156,710.430391932444,
772.9015919313582,730.8670962845507,939.6078132691716,5.676471589391597,750.0403322872106,708.0514831708879,
725.0420126476632,727.3931477943523,913.8919279374352,5.532178952373562,764.5002665658703,678.0793551804381,
731.6697239479219,726.5683949832743,921.9769254254177,5.7045937240289115,767.6491164269994,686.5676742620149,
1621.8441173152096,745.7616153659271,930.9191961079815,6.072978568647643,795.4879226526958,919.9496794006909,
1949.1177342578246,730.2615126086761,928.2677065607068,6.736037614367068,793.2315223713297,1119.4565652903684,
2019.8822044977292,735.3217543421214,919.5140918720335,7.565643048316673,776.5303200511028,1218.0211521355664,
2028.1355782465937,735.1255964958928,920.7494314998519,7.621993099829884,777.6721520021181,1234.0534944774392,
2036.5955229396309,734.9225809637348,922.02173291608,7.681245543622507,778.8617967597938,1250.5565323426806,
2121.8934911242604,732.7586206896557,935.201793721973,8.378378378378395,792.063492063492,1420.9798994974885,
2121.8934911242604,732.7586206896557,935.201793721973,8.378378378378395,792.063492063492,1420.9798994974885,
2166.3333333333335,691.9354838709681,897.5000000000001,7.1756756756756825,743.4782608695654,1472.4271844660184,
2166.333333333333,691.9354838709681,897.5,7.175675675675675,743.4782608695654,1472.4271844660188,
2166.333333333333,691.9354838709681,897.5,7.175675675675675,743.4782608695654,1472.4271844660188,
2166.333333333333,691.9354838709681,897.5,7.175675675675675,743.4782608695654,1472.4271844660188,
2166.333333333333,691.9354838709681,897.5,7.175675675675675,743.4782608695654,1472.4271844660188,
2166.333333333333,691.9354838709681,897.5,7.175675675675675,743.4782608695654,1472.4271844660188,
2114.8936170212764,596.8750000000001,855.3571428571427,5.723684210526317,667.0212765957443,1388.0040322580637,
2059.399477806789,498.6111111111111,765.2777777777779,4.99409594095941,498.00613496932516,1255.3964757709255,
2059.399477806789,498.6111111111111,765.2777777777779,4.99409594095941,498.00613496932516,1255.3964757709255,
2059.399477806789,498.6111111111111,765.2777777777779,4.99409594095941,498.00613496932516,1255.3964757709255,
2059.399477806789,498.6111111111111,765.2777777777779,4.99409594095941,498.00613496932516,1255.3964757709255,
2059.399477806789,498.6111111111111,765.2777777777779,4.99409594095941,498.00613496932516,1255.3964757709255,
2052.374670184696,525.531914893617,795.299145299146,5.924242424242438,566.1764705882354,1251.1013215859002,
2010.7242339832867,487.5827814569535,725.8333333333331,4.960137457044674,535.8974358974367,1086.6093366093348,
2010.7242339832867,487.5827814569535,725.8333333333331,4.960137457044674,535.8974358974367,1086.6093366093348,
2010.7242339832867,487.5827814569535,725.8333333333331,4.960137457044674,535.8974358974367,1086.6093366093348,
2010.7242339832867,487.5827814569535,725.8333333333331,4.960137457044674,535.8974358974367,1086.6093366093348,
2010.7242339832867,487.5827814569535,725.8333333333331,4.960137457044674,535.8974358974367,1086.6093366093348,
2010.7242339832867,487.5827814569535,725.8333333333331,4.960137457044674,535.8974358974367,1086.6093366093348,
1893.6274509803916,530.0000000000006,799.6527777777777,7.069767441860471,622.3214285714286,986.0396039603961,
1893.6274509803916,530.0000000000006,799.6527777777777,7.069767441860471,622.3214285714286,986.0396039603961,
1893.6274509803916,530.0000000000006,799.6527777777777,7.069767441860471,622.3214285714286,986.0396039603961,
1893.6274509803916,530.0000000000006,799.6527777777777,7.069767441860471,622.3214285714286,986.0396039603961,
1893.6274509803916,530.0000000000006,799.6527777777777,7.069767441860471,622.3214285714286,986.0396039603961,
1893.6274509803916,530.0000000000006,799.6527777777777,7.069767441860471,622.3214285714286,986.0396039603961,
1933.28125,476.8211920529803,750.0000000000002,6.674418604651176,541.6666666666677,988.5638297872342,
2011.2359550561796,464.6551724137931,740.3846153846154,6.1818181818181746,467.9824561403509,1059.3984962406018,
2011.2359550561796,464.6551724137931,740.3846153846154,6.1818181818181746,467.9824561403509,1059.3984962406018,
2011.2359550561796,464.6551724137931,740.3846153846154,6.1818181818181746,467.9824561403509,1059.3984962406018,
2011.2359550561796,464.6551724137931,740.3846153846154,6.1818181818181746,467.9824561403509,1059.3984962406018,
2011.2359550561796,464.6551724137931,740.3846153846154,6.1818181818181746,467.9824561403509,1059.3984962406018,
1986.8656716417918,446.6981132075472,679.6296296296297,5.41025641025642,439.67889908256893,983.4093500570126,
2269.794344473008,531.1111111111112,804.8076923076923,4.947410358565737,545.714285714286,1496.8309859154924,
2269.794344473008,531.1111111111112,804.8076923076925,4.9474103585657385,545.714285714286,1496.8309859154933,
2269.794344473008,531.1111111111112,804.8076923076923,4.947410358565737,545.714285714286,1496.8309859154924,
2269.794344473008,531.1111111111112,804.8076923076923,4.947410358565737,545.714285714286,1496.8309859154924,
2269.794344473008,531.1111111111112,804.8076923076923,4.947410358565737,545.714285714286,1496.8309859154924,
2269.794344473008,531.1111111111112,804.8076923076923,4.947410358565737,545.714285714286,1496.8309859154924,
2310.7692307692314,702.8846153846149,858.8235294117649,4.808771929824561,650.0000000000001,1654.3280182232343,
2356.7670278502283,809.3530773762044,948.3418596220114,4.677392600701774,794.899543560691,1757.496459361192,
2351.327100834059,802.634114630712,947.8554801158914,4.678263680737102,790.2079985980015,1746.5058303329877,
2346.3062089007053,796.3752534058585,947.4086229567783,4.679055258920851,785.8819000150592,1736.3796764433896,
2341.476806238158,790.3023476552459,946.9806586639445,4.67980566535903,781.7244634698261,1726.6558643202088,
2336.7771392188733,784.3422801376278,946.5659219976266,4.680525793257344,777.682162585167,1717.2084320006297,
2279.6997656275207,727.8535433743775,942.4331387712643,4.7547545247138885,752.1388193183533,1630.2492704140018,
2232.417507568511,785.2748136266098,923.0195662798212,4.780648031408951,706.4489328002926,1601.6808798853522,
2230.5781851960846,781.5733572871063,917.1699543575303,4.783145799590137,686.4638021064972,1597.3220747519483,
2228.8724061931507,732.5138376384766,900.488888998239,4.800268677423544,626.0516081089268,1510.9342367540953,
2176.45881751257,694.0711543752559,900.5212781914165,4.806134834838213,601.0187367011873,1454.622479909017,
2154.7852127988854,693.9918706164368,900.5212781914165,4.806134834838213,601.0187367011873,1454.622479909017,
2146.937816228159,693.9126894239306,900.5212781914165,4.806134834838213,601.0187367011873,1454.622479909017,
2093.7037037037035,768.5262585034012,919.0944881889765,5.426470588235284,674.1071428571429,1341.9624217118985,
2093.7037037037035,768.4430612244896,919.0944881889765,5.426470588235284,674.1071428571429,1341.9624217118985,
2093.7037037037035,768.3673469387757,919.0944881889765,5.426470588235284,674.1071428571429,1341.9624217118985,
2093.7037037037035,768.3673469387757,919.0944881889765,5.426470588235284,674.1071428571429,1341.9624217118985,
2093.7037037037035,768.3673469387757,919.0944881889765,5.426470588235284,674.1071428571429,1341.9624217118985,
2093.7037037037035,768.3673469387757,919.0944881889765,5.426470588235284,674.1071428571429,1341.9624217118985,
2041.7695929948077,733.6823434051386,926.6803264864704,4.999999503525588,660.9093719127482,1262.8059043484109,
1907.052608889471,660.9238879163873,915.6314637489029,5.7126434133977675,554.459834322585,1012.903150071189,
1909.190203692995,662.0547125504295,914.9801910455906,5.728905028340998,553.6457891119225,1016.5964914216565,
1911.2013021698494,663.1231565844714,914.359729380269,5.7443386224704795,552.878180562007,1020.0797079296482,
1913.2917758515837,664.238464251446,913.7066842232797,5.760521195201581,552.0784854329202,1023.7091029064761,
1915.4810363132483,665.4116388545284,913.0137620356097,5.777623344801231,551.2390372297722,1027.5195503631126,
1890.8696166179832,595.4967844292725,919.0644748211921,5.9784643792674075,532.4905127526263,1057.297901370442,
1985.3211009174302,517.647058823529,920.0000000000002,4.997003745318352,527.2727272727278,1281.5068493150682,
1985.3211009174302,517.647058823529,920.0000000000002,4.997003745318352,527.2727272727278,1281.5068493150682,
1985.3211009174302,517.647058823529,920.0000000000002,4.997003745318352,527.2727272727278,1281.5068493150682,
1985.3211009174302,517.647058823529,920.0000000000002,4.997003745318352,527.2727272727278,1281.5068493150682,
1985.3211009174302,517.647058823529,920.0000000000002,4.997003745318352,527.2727272727278,1281.5068493150682,
1985.3211009174302,517.647058823529,920.0000000000002,4.997003745318352,527.2727272727278,1281.5068493150682,
2190.9287257019446,804.081632653061,997.6190476190477,5.166666666666693,854.1666666666662,1689.508196721312,
2190.9287257019446,804.081632653061,997.6190476190477,5.166666666666693,854.1666666666662,1689.508196721312,
2190.9287257019446,804.081632653061,997.6190476190477,5.166666666666693,854.1666666666662,1689.508196721312,
2190.9287257019446,804.081632653061,997.6190476190477,5.166666666666693,854.1666666666662,1689.508196721312,
2190.9287257019446,804.081632653061,997.6190476190477,5.166666666666693,854.1666666666662,1689.508196721312,
2190.9287257019446,804.081632653061,997.6190476190477,5.166666666666693,854.1666666666662,1689.508196721312,
2227.8481012658235,842.1568627450981,981.9444444444446,5.140625000000005,833.7837837837835,1713.8668779714742,
2226.712328767124,833.3333333333337,978.5185185185187,6.825581395348841,800.0000000000005,1661.06418918919,
2226.712328767124,833.3333333333337,978.5185185185187,6.825581395348841,800.0000000000005,1661.06418918919,
2226.712328767124,833.3333333333337,978.5185185185187,6.825581395348841,800.0000000000005,1661.06418918919,
2226.712328767124,833.3333333333337,978.5185185185187,6.825581395348841,800.0000000000005,1661.06418918919,
2226.712328767124,833.3333333333337,978.5185185185187,6.825581395348841,800.0000000000005,1661.06418918919,
2226.712328767124,833.3333333333337,978.5185185185187,6.825581395348841,800.0000000000005,1661.06418918919,
1888.125000000001,466.53543307086613,675.568181818183,6.011904761904769,460.3365384615385,972.8601252609601,
1888.1250000000014,466.53543307086613,675.5681818181818,6.011904761904769,460.33653846153845,972.8601252609606,
1888.1250000000014,466.53543307086613,675.5681818181818,6.011904761904769,460.33653846153845,972.8601252609606,
1888.1250000000014,466.53543307086613,675.5681818181818,6.011904761904769,460.33653846153845,972.8601252609606,
1888.1250000000014,466.53543307086613,675.5681818181818,6.011904761904769,460.33653846153845,972.8601252609606,
1888.1250000000014,466.53543307086613,675.5681818181818,6.011904761904769,460.33653846153845,972.8601252609606,
1686.2499999999989,448.9495798319326,551.7441860465117,5.642857142857142,453.8461538461538,928.8634097706882,
1521.3513513513515,434.10852713178303,491.90031152648,4.999999999999998,442.27272727272737,903.1723484848484,
1521.3513513513515,434.10852713178303,491.90031152648,4.999999999999998,442.27272727272737,903.1723484848484,
1521.3513513513515,434.10852713178303,491.90031152648,4.999999999999998,442.27272727272737,903.1723484848484,
1521.3513513513515,434.10852713178303,491.90031152648,4.999999999999998,442.27272727272737,903.1723484848484,
1521.3513513513515,434.10852713178303,491.90031152648,4.999999999999998,442.27272727272737,903.1723484848484,
1694.9115044247778,443.83333333333326,494.95412844036696,6.416666666666667,441.7475728155339,923.1445312499995,
1699.1071428571436,452.68987341772157,490.68471337579615,6.453125000000006,453.78151260504194,921.2626262626261,
1699.1071428571436,452.68987341772157,490.68471337579615,6.453125000000006,453.78151260504194,921.2626262626261,
1699.1071428571436,452.68987341772157,490.68471337579615,6.453125000000006,453.78151260504194,921.2626262626261,
1699.1071428571436,452.68987341772157,490.68471337579615,6.453125000000006,453.78151260504194,921.2626262626261,
1699.1071428571436,452.68987341772157,490.68471337579615,6.453125000000006,453.78151260504194,921.2626262626261,
1699.1071428571436,452.68987341772157,490.68471337579615,6.453125000000006,453.78151260504194,921.2626262626261,
1620.8955223880594,438.16666666666663,490.8112582781457,5.652777777777777,438.6363636363636,907.7864838393733,
1620.8955223880594,438.16666666666663,490.8112582781457,5.652777777777777,438.6363636363636,907.7864838393733,
1620.8955223880594,438.16666666666663,490.8112582781457,5.652777777777777,438.6363636363636,907.7864838393733,
1620.8955223880594,438.16666666666663,490.8112582781457,5.652777777777777,438.6363636363636,907.7864838393733,
1620.8955223880594,438.16666666666663,490.8112582781457,5.652777777777777,438.6363636363636,907.7864838393733,
1620.8955223880594,438.16666666666663,490.8112582781457,5.652777777777777,438.6363636363636,907.7864838393733,
1844.0191387559826,484.96503496503504,657.5757575757576,5.875000000000004,474.7641509433962,939.4628099173556,
2110.251046025105,631.6455696202536,860.3053435114509,6.565789473684209,660.0000000000001,999.1313789359392,
2110.251046025105,631.6455696202536,860.3053435114509,6.565789473684209,660.0000000000001,999.1313789359392,
2110.251046025105,631.6455696202536,860.3053435114509,6.565789473684209,660.0000000000001,999.1313789359392,
2110.251046025105,631.6455696202536,860.3053435114509,6.565789473684209,660.0000000000001,999.1313789359392,
2110.251046025105,631.6455696202536,860.3053435114509,6.565789473684209,660.0000000000001,999.1313789359392,
2150.746268656717,718.3962264150946,938.1443298969077,9.385714285714283,787.1212121212122,1173.398328690807,
2150.180505415163,781.4814814814813,949.6078431372551,12.930232558139554,822.3684210526317,1189.4520547945199,
