/ && GET,/cart && GET,/cart/checkout && POST,^/product/[0-9][[:alnum:]]*$ && GET,,avg,
876.5276091160468,616.7132467532476,823.5410384461061,18.24785373758607,651.7244709375425,691.2816719560833,
872.9863787131163,607.4666233766243,817.7702190647096,18.283617165357178,643.2694101265978,684.2880474206665,
837.7037009687447,534.7086764705872,739.09920187218,18.476150452338644,531.7693128650574,630.0042444493001,
785.9130433711703,424.18342138250966,645.3070018241704,18.38416633636787,443.7749466258241,557.2263568761282,
781.2309603913783,418.2116574062371,640.8555241970182,18.396982033978464,439.80710210260213,550.0037868298024,
704.7166409632554,367.57747151531726,517.768728763282,18.39704967579577,382.53093499465183,484.5864619399774,
701.2473899259905,364.74498218012127,517.2818153453821,18.41237526236018,381.53726782838993,483.4110928374171,
697.9221122724307,362.06142662386566,516.8180627438221,18.42694894479888,380.58822716549025,482.2986946221091,
620.6614013441919,363.9757285144274,511.5507662398005,18.3816600710828,346.6206180454239,462.71851118990264,
493.11582665208414,389.99560848337615,484.731859410431,18.190232624164032,318.4210526315785,426.584603686498,
482.2940866653379,384.134615384615,484.45204081632676,17.662500000000026,318.4210526315785,421.3337014500016,
460.3954187207321,412.5,526.1000173583656,17.60975609756098,418.5714285714286,412.831959461324,
460.39265206679966,412.5,525.4777880982249,17.60975609756098,418.5714285714286,412.8645749757864,
460.38983677103727,412.5,524.8425980481551,17.60975609756098,418.5714285714286,412.8977622689917,
457.8585222594311,453.6363636363636,608.2940239671075,16.92975206611571,471.8750000000008,420.84095301151615,
455.64577900873655,497.11538461538464,725.8928571428567,15.11061946902656,521.0937499999999,432.55640618512246,
455.6312208565557,497.11538461538464,725.8928571428567,15.11061946902656,521.0937499999999,432.5858643201815,
455.6159612285378,497.11538461538464,725.8928571428567,15.11061946902656,521.0937499999999,432.56260720882244,
445.4626334519574,557.6271186440669,790.47619047619,12.540816326530596,529.2307692307696,433.77293577981675,
445.4626334519574,557.6271186440669,790.47619047619,12.540816326530596,529.2307692307696,433.77293577981675,
438.4387351778655,544.827586206898,772.4999999999999,11.468085106382985,490.68627450980506,421.08801955990134,
423.69565217391306,540.9090909090913,749.1228070175443,9.254098360655727,488.77551020408146,405.27704485488096,
423.69565217391334,540.9090909090914,749.1228070175434,9.254098360655727,488.77551020408146,405.27704485488096,
423.69565217391334,540.9090909090914,749.1228070175434,9.254098360655727,488.77551020408146,405.27704485488096,
417.25941422594155,564.2857142857147,767.5000000000006,7.859374999999989,450.0000000000002,398.55263157894746,
417.25941422594155,564.2857142857147,767.5000000000006,7.859374999999989,450.0000000000002,398.55263157894746,
417.25941422594155,564.2857142857147,767.5000000000006,7.859374999999989,450.0000000000002,398.55263157894746,
386.7307692307694,491.4609120228974,627.450980392157,7.393442622950811,413.88888888888926,354.83460559796424,
386.7307692307694,491.41011544804707,627.450980392157,7.393442622950817,413.88888888888926,354.83460559796424,
384.837545126354,409.2857142857147,563.725490196079,7.82575757575757,354.13672868042363,340.15700483091786,
405.0,344.1176470588234,610.4166666666656,8.335820895522389,353.29864408067124,346.0561497326207,
405.0,344.1176470588234,610.4166666666661,8.335820895522392,352.89300894258093,346.05614973262016,
399.4317724726445,390.32182888476785,617.1618269051883,8.772726928402832,423.6129840532699,348.4275704802716,
399.4317724726445,390.32182888476785,616.6281629233845,8.772726928402832,423.3548466518964,348.4275704802716,
393.4208751083645,380.8323667439941,660.7490800694713,8.62499687525389,435.7605669672554,347.9424208834578,
378.57582055329965,535.5492309364024,739.7244562486981,9.023844828339612,515.8379891562718,372.69614798001487,
377.8077698653335,534.8849006128394,739.5600770142414,9.008997994756406,515.5059731877079,372.2046405983125,
360.52039128336116,595.0239385905899,765.7900461143881,9.223850308185167,561.2521171434739,373.355303728026,
359.8516968109857,593.7404042538204,765.3048190231727,9.206740033988645,560.5447185742798,372.79801411026995,
359.28243274906754,592.6473483116472,764.8925615852422,9.192016461548278,559.9395265132002,372.32354486360157,
359.7690397230586,574.2811139602848,754.2194370683887,9.441130000973946,560.5240294480774,375.9827860669671,
384.92727865239243,507.484924242816,770.5377113491122,8.938368547087782,492.9362516484931,386.29283455825845,
403.74580532157324,375.4080662263434,780.2648651067068,9.272101798081113,478.1715514231645,386.78566046661524,
403.74580532157336,371.42804843203146,780.2648651067068,9.272461287528996,478.9636001393569,386.78566046661524,
403.74580532157336,371.42804843203146,780.2648651067068,9.272880617345848,479.8835063177431,386.78566046661524,
412.7365103793604,359.5586721337519,802.9866720004538,9.88300821411975,528.7988332820986,395.3804530147176,
428.7702203648007,421.117473395562,813.9215653324277,12.224041346370385,589.2496184463492,418.10037911463104,
428.2960864211017,422.5418938218032,813.5369008463258,12.290055222624808,588.8533507079544,417.66433059593845,
432.9873397895142,443.5159284188969,788.0726117743302,14.911738529889226,591.8725261632396,419.630199003608,
432.47326619658736,444.782644775422,787.7181815722602,14.952399575031855,591.4275924625297,419.16404374858354,
431.95311879102724,446.0387787331114,787.358423887636,14.993264808353242,590.978855170194,418.69343109537556,
449.1738978593426,478.05933895627817,821.8750000000008,17.088588567078144,597.0373990230321,430.52830184988284,
464.6173555555556,533.208955223881,835.0774721255523,18.81140350877193,608.0764302627003,441.6285093632954,
453.3569780027809,512.814635899561,835.7341337238765,18.8137550054073,591.7829772415746,433.31644246734385,
453.3723461772876,561.3949777889565,797.2580335710563,19.9259137476931,502.76169849078127,422.11770069906436,
453.93598899283234,561.3842027439152,797.7714211037526,19.92866108976,501.5374684328593,422.58307128944483,
451.0794038561602,503.04212391873864,707.1119626979855,20.18826924027499,473.1988696389226,408.4121966875904,
446.0103649906782,348.74456331550164,521.6688145045724,21.22110725479262,247.57179916295138,362.16487472764453,
446.0103649906782,348.74456331550164,521.6688145045707,21.22110725479262,247.50310819892482,362.16487472764425,
446.0103649906782,348.74456331550164,521.6688145045707,21.22110725479262,247.43318768303615,362.16487472764425,
436.16504854368947,385.2272727272731,510.93750000000006,18.906250000000025,264.3250979945676,361.2804878048778,
436.16504854368947,385.2272727272731,510.93750000000006,18.906250000000025,263.9586913048834,361.2804878048778,
417.50871080139376,385.41666666666833,472.2826086956531,18.881188118811878,239.22671957671974,333.0541237113401,
449.56268221574334,489.42307692307634,613.0434782608692,17.99009900990098,392.7777777777776,400.7415254237291,
452.2142857142858,535.1063829787232,641.666666666667,18.100000000000016,434.0000000000002,415.9136546184744,
452.2142857142858,535.1063829787232,641.666666666667,18.100000000000016,434.0000000000002,415.9136546184744,
462.53479110860417,535.109412682651,680.1572707284355,17.320529754527847,451.8856990995697,432.39833407489107,
463.2855885496498,533.3681207392247,694.0351334565644,16.61768482251156,466.18247096898244,434.88414289801904,
470.3415379529001,564.8272307652278,745.1398027449613,15.830344640307668,501.3509724380794,450.43092709020914,
490.8188434489534,698.4093909391008,833.8745540770838,14.422138560311126,642.5445498144697,495.5356024694268,
479.86618655645486,678.5673210542652,832.3305402666382,12.482785979258022,599.1607367393656,481.35494868126665,
479.8162896613022,676.2938518113507,833.0323910949733,12.333871117419779,599.2448284806646,481.16287385923755,
513.6585036310454,678.9267937391417,873.094117865844,12.948064841373718,706.2058746252437,530.3761301655674,
527.0381366659759,707.207308531177,888.4643072018918,13.394829107813031,724.9735426838146,547.9772411295221,
521.1196132876242,698.3032032506104,899.4438023774021,12.156822540159286,729.8390278194958,544.2207317400618,
524.9305185618674,721.0457866522202,969.4611048050153,11.534067533158328,733.1866589882311,548.407405255428,
525.0987918897993,720.8967355769814,970.566376708437,11.454087653655993,733.7547866069996,548.671823950916,
560.1076400076289,746.5924698465451,1122.0160704422951,13.380696112067586,759.4734806698896,585.3405186628929,
563.6486766006864,762.6990626990626,1081.31127015806,14.265570152748598,754.068145033765,589.5080682665516,
564.5049365104422,762.6990626990626,1111.7024399999434,14.265570152748598,754.068145033765,589.6758074096135,
594.9810476605035,742.6233320939907,1082.4251170004663,13.802677672579797,735.5077102327975,586.35841249021,
659.6918002577972,674.9754062847603,979.120141058108,13.870098909101394,717.3309397075056,594.1477442973511,
655.9719016336538,668.7241062197454,975.345587367576,13.78361613162224,712.2488492069454,588.9085100252255,
622.3362152606688,622.4988346813071,945.9925492534305,13.541808310856439,601.040475047494,524.3276904219895,
622.3131448090676,598.2837880082907,897.7621541512892,13.243068142092653,533.0838497168459,498.88097639308916,
618.8594184348948,592.2226739437813,894.7608250046891,13.165979925480144,528.898377198141,497.5833345937972,
604.6013880593397,587.5644816334743,846.90771798124,12.104931217510014,493.7754240053365,488.56954951561886,
516.6630276638402,442.9142271578773,771.3211242617368,9.520900684903085,367.50906202212013,447.3775645777132,
521.2913630299456,450.33031352092166,770.0730708742927,9.533744007679479,373.6106239554809,448.75576885104186,
483.4004254784477,287.0041523717222,676.0841070004918,8.298474215510252,322.47742648570573,410.5316208548787,
472.67844464034687,246.3679340822164,656.0923577088776,7.974988883891415,285.01261526910565,394.7564494566968,
470.5565186478425,242.65899522724354,649.347360017447,7.843635272305589,255.49906089279366,384.16240047649126,
472.2565965651834,268.40404315089415,650.5006431841209,7.7662785980220175,248.64524335727037,385.7247510619691,
465.82916109017043,278.56234641979705,706.0957623260041,7.664622902302597,258.82433971994504,378.52671732634064,
465.82916109017043,278.56234641979705,706.0957623260041,7.664622902302597,258.82433971994504,378.51627400772674,
450.5050505050507,507.57575757575876,801.0,7.652439024390251,302.2727272727275,381.29139072847636,
431.7481327804486,422.9238706272812,820.9099640656153,7.4187908139353285,342.4228269596882,374.3327787902606,
431.74813278044917,422.9238706272812,820.9099640656153,7.4187908139353285,342.4228269596882,374.3327787902606,
387.9534959594439,575.5880871182778,842.3742409264225,7.407447600786712,414.8649074687103,366.9541037059058,
266.13595942396137,622.3269841364307,843.6719260868649,7.335483489919275,557.2310104662546,367.27736514265894,
266.13595942396137,622.3269841364307,843.6719260868649,7.335483489919275,557.2310104662546,367.26591210361187,
248.74992666498574,689.8491385483035,851.1374245141352,7.445822742622651,625.2657041269,391.3149919896024,
247.45597775718264,699.9999999999993,861.2903225806449,7.511764705882355,656.4356435643573,402.90697674418584,
247.45597775718264,699.9999999999993,861.2903225806449,7.511764705882355,656.4356435643573,402.90697674418584,
246.39292196007267,707.9710144927535,869.6808510638298,7.5232558139534795,681.6037735849053,408.26996197718563,
247.3506151142355,724.3243243243242,877.2727272727268,7.535714285714285,752.5641025641028,434.6020761245668,
247.3506151142355,724.3243243243242,877.2727272727268,7.535714285714285,752.5641025641028,434.6020761245668,
249.55960854092527,683.3333333333335,831.1111111111109,7.536585365853664,718.8073394495408,407.3333333333326,
276.10542675184297,684.5040463730548,818.5387808002638,8.028131291848108,704.6716559978682,412.4201005701674,
276.1054267518422,684.5040463730548,818.5387808002638,8.028131291848108,704.6716559978682,412.4201005701674,
318.52528081425584,631.3307780685025,819.4111717732694,8.515651533725288,655.8505167436281,399.1696668545086,
350.7430158654183,535.1932657229785,746.0954449679509,9.242276819546422,566.89320082174,361.7176401511663,
350.7430158654183,536.2107889826415,746.0954449679506,9.242276819546422,566.89320082174,361.7176401511669,
363.0334039337685,455.3520977879322,745.4565429539507,9.12501222998901,523.8831127796728,351.25140952100776,
367.7906976744188,414.3950000000007,705.1020408163259,9.016853932584265,474.24242424242493,338.0530973451324,
367.7906976744188,415.2243333333345,705.1020408163259,9.016853932584265,474.24242424242493,338.0530973451324,
361.12385321100965,306.48148148148226,623.8095238095236,9.14204545454545,405.555555555557,304.5245398773,
346.4285714285709,243.95522388059703,461.66666666666606,9.445054945054945,232.31343283582078,248.59948486799738,
346.4285714285709,243.95522388059703,461.66666666666606,9.445054945054945,232.31343283582078,248.59948486799738,
364.40476190476176,249.75409836065572,526.2500000000001,9.376404494382015,235.60000000000005,264.1666666666666,
371.74418604651123,248.96551724137913,548.7804878048767,9.183908045977008,237.1074380165288,270.5149501661127,
371.74418604651123,248.96551724137913,548.7804878048767,9.183908045977008,237.1074380165288,270.5149501661127,
391.2935323383083,287.49999999999915,607.1428571428576,9.025974025974026,244.7767857142856,301.32013201320166,
431.67539267015735,333.74999999999983,713.0769230769231,8.564285714285717,346.87500000000017,359.2741935483866,
431.67539267015735,333.74999999999983,713.0769230769231,8.564285714285717,346.87500000000017,359.2741935483866,
420.46703296703225,361.7647058823528,724.9999999999997,9.641791044776127,376.3513513513512,367.7083333333335,
408.7078651685398,436.1111111111114,751.9480519480521,9.83333333333333,411.3095238095236,374.99999999999966,
408.7078651685398,436.1111111111114,751.9480519480521,9.83333333333333,411.3095238095236,374.99999999999966,
372.6993865030681,512.8685362621183,789.4117647058822,10.078125000000028,495.31250000000034,386.1987381703476,
318.3673469387765,571.5326497239994,825.806451612903,11.1060606060606,567.2413793103443,392.97839506172943,
318.3673469387765,571.0921214183369,825.806451612903,11.1060606060606,567.2413793103443,392.97839506172943,
247.9615384615385,608.6452306560674,815.909090909091,10.718749999999979,600.5617977528094,359.98293515358455,
243.51081530782037,606.8261441835954,812.9411764705884,11.424242424242419,611.931818181818,330.29739776951794,
243.5108153078203,606.4234497992665,812.9411764705884,11.42424242424239,611.931818181818,330.29739776951794,
239.19614147909968,622.3781410889665,799.3827160493829,11.406249999999952,614.2045454545457,283.87755102040944,
234.85316265060237,643.510892923782,782.8571428571427,11.073684210526316,548.0263157894747,245.63073394495422,
234.85316265060237,643.1429505335348,782.8571428571427,11.073684210526316,548.0263157894747,245.63073394495422,
235.31390134529147,671.5309637957951,765.277777777778,9.908045977011492,532.6086956521735,244.64043035107596,
235.77214231642694,639.5223208600532,742.7536231884056,9.764705882352931,503.0303030303027,243.49971639251288,
235.77214231642694,639.1011211925178,742.7536231884056,9.764705882352931,503.0303030303027,243.49971639251288,
238.54460093896714,659.0000000000006,727.5862068965528,9.740259740259742,424.137931034483,242.95599305153456,
243.51284175642095,566.666666666666,735.1063829787245,9.642857142857146,276.24999999999994,242.76417910447762,
243.51284175642095,566.666666666666,735.1063829787245,9.642857142857148,276.24999999999994,242.76417910447762,
246.70357751277683,443.1818181818188,733.7209302325587,11.580000000000007,238.16513761467897,242.87048192771078,
248.08998302207135,410.0000000000002,706.0975609756094,12.027027027027035,233.78378378378383,243.23301549463636,
248.08998302207135,410.0000000000002,706.0975609756094,12.027027027026996,233.78378378378383,243.23301549463636,
248.49233390119247,277.5000000000002,627.0270270270277,12.98192771084339,229.60000000000014,241.81500872600336,
248.91752577319582,237.2131147540982,519.1176470588218,14.244318181818178,224.3750000000001,240.91428571428565,
248.91752577319582,237.2131147540982,519.1176470588218,14.244318181818178,224.3750000000001,240.91428571428565,
248.5744863013698,211.61016949152537,593.0555555555536,12.267857142857144,220.31468531468556,239.6762177650429,
249.44020356234097,211.8421052631578,615.7894736842102,11.999999999999977,217.70811188811194,240.6731317741015,
249.4402035623409,211.84210526315786,615.7894736842102,11.999999999999977,217.64608391608414,240.67313177410156,
275.64655172413757,214.74999999999986,744.6428571428572,10.585365853658551,217.95107913669057,244.22748004561004,
309.3984962406011,215.8333333333332,808.6956521739132,9.217391304347846,225.56700980392168,248.78006872852228,
309.3984962406011,215.8333333333332,808.6956521739132,9.217391304347846,225.50610294117638,248.78006872852228,
306.628787878788,230.83333333333343,853.703703703704,8.228571428571428,272.65376984126954,286.15702479338813,
317.15304634872155,269.112087963798,896.5897796793522,8.029412399038092,386.5322323105929,329.0527669504095,
317.15304634872155,269.1120879637981,896.5897796793522,8.029412399038097,386.10511141966697,329.0527669504097,
328.5713095305542,389.1273694278598,918.1808850399531,7.789061922236028,531.8823215462457,367.51743393497827,
331.52975728230155,470.15953878046093,952.4504440915241,8.190477727292954,692.143636278273,423.07669985126813,
331.52975728230183,470.15953878046093,952.4504440915241,8.190477727292938,691.9208159834618,423.07669985126734,
345.62049052218896,579.409700232731,968.9469315120592,9.484383251446015,747.5540249287336,444.830503437996,
348.6842105263152,586.764705882353,964.8351648351652,9.522727272727286,774.0259740259751,448.04421768707516,
348.6842105263152,586.764705882353,964.8351648351652,9.522727272727286,774.0259740259751,448.04421768707516,
340.5357142857147,542.1875000000016,922.4358974358977,10.386138613861414,760.6666666666662,419.73244147157243,
320.265151515152,573.5294117647056,904.3478260869563,11.368932038834947,751.3333333333328,409.2409240924094,
320.265151515152,573.5294117647056,904.3478260869563,11.368932038834947,751.3333333333328,409.2409240924094,
331.46258503401407,506.4516129032268,838.4615384615379,14.419642857142861,666.4179104477606,385.69182389937106,
330.95259584465316,471.0935058441147,809.4199390691081,15.29647406302568,596.151656667751,370.5210127686257,
330.95259584465316,471.0935058441147,809.4199390691081,15.29647406302568,596.151656667751,370.5210127686257,
364.0127013920152,369.2309911379152,720.1620517232112,18.183997151825334,429.89044260665145,338.0000604480577,
373.95199313332137,347.61945958645146,690.6791660122069,18.301720392161823,323.74971664966654,317.67262119744635,
373.95199313332154,347.61945958645225,690.6791660122075,18.301720392161823,323.74971664966694,317.67262119744635,
387.572908860805,238.39654469703822,644.341657871664,18.712494096861462,291.6665895016011,304.0783271064075,
382.4404761904759,231.4545454545455,656.6037735849058,19.26953125,305.4054054054061,299.0036231884059,
382.4404761904759,231.4545454545455,656.6037735849058,19.26953125,305.4054054054061,299.0036231884059,
322.8040540540544,253.40909090909022,656.7796610169497,18.77559055118109,267.3076923076929,255.06072874493813,
322.8040540540544,253.40909090909025,656.7796610169488,18.77559055118109,267.3076923076929,255.06072874493813,
322.8040540540544,253.40909090909025,656.7796610169488,18.77559055118109,267.3076923076929,255.06072874493813,
279.0441176470591,238.61111111111111,660.5263157894727,16.543103448275822,242.20930232558155,247.4443793911007,
251.1627906976746,231.72727272727252,615.0000000000003,15.217391304347803,242.32558139534888,245.17201166180757,
251.1627906976746,231.72727272727252,615.0000000000003,15.217391304347803,242.32558139534888,245.17201166180757,
245.06849315068493,307.4074074074066,793.5714285714282,9.704545454545446,417.0,256.9958847736623,
243.1755514705882,338.79310344827553,789.7260273972599,9.679347826086946,425.9615384615375,254.57317073170663,
240.42461832061068,438.63636363636374,868.131868131868,8.909638554216869,553.9682539682547,299.89754098360646,
240.42461832061068,438.63636363636374,868.131868131868,8.909638554216869,553.9682539682547,299.89754098360646,
240.46523016650343,508.5365853658543,886.5000000000003,8.3875,591.9117647058831,328.68852459016296,
239.78822314049592,536.9565217391304,888.1443298969073,8.844594594594595,607.3333333333343,331.35593220338893,
237.05298013245041,568.0000000000005,889.2156862745097,8.94615384615384,638.2352941176468,334.27230046948307,
238.7966101694916,619.4444444444449,882.0754716981132,9.230769230769242,661.3636363636367,356.00961538461627,
238.7966101694916,619.4444444444449,882.0754716981132,9.230769230769242,661.3636363636369,356.00961538461627,
240.271676300578,644.8275862068965,884.5794392523363,9.56451612903226,663.0681818181824,372.4885844748867,
241.357733175915,630.9090909090912,887.727272727273,9.742187500000018,675.0000000000011,380.41474654377976,
246.47167487684723,635.7142857142856,863.8211382113824,9.48484848484847,695.6310679611646,398.36448598130846,
246.47167487684717,635.7142857142856,863.8211382113824,9.48484848484847,695.6310679611646,398.36448598130846,
246.47167487684717,635.7142857142856,863.8211382113824,9.484848484848486,695.6310679611646,398.36448598130846,
247.90909090909082,602.9411764705876,820.1754385964915,9.782608695652154,630.6818181818178,351.7361111111101,
247.72673031026247,563.6363636363627,790.2777777777778,9.958333333333343,599.4047619047616,321.12676056337943,
248.07916181606512,539.2857142857141,778.7735849056605,9.791666666666679,594.4444444444434,319.1780821917811,
248.86096256684493,475.00000000000045,779.1208791208792,9.30136986301369,550.0000000000014,299.0174672489085,
248.86096256684493,475.00000000000045,779.1208791208792,9.30136986301369,550.0000000000014,299.0174672489085,
248.86096256684493,475.00000000000045,779.1208791208792,9.30136986301369,549.9999999999999,299.0174672489085,
247.88990825688077,435.29411764705867,742.0731707317074,9.828767123287665,514.2857142857148,271.50655021834154,
247.24397590361446,351.5625000000009,709.090909090909,9.543749999999989,485.99999999999886,249.66381015161508,
247.24397590361446,351.5625000000009,709.090909090909,9.543749999999989,485.99999999999886,249.66381015161508,
246.18446601941753,238.29999999999993,628.3333333333338,10.136363636363658,247.94117647058837,244.18773704171937,
246.04815864022666,207.0588235294116,531.2499999999993,10.9715909090909,218.16037735849073,240.11970534069977,
246.04815864022666,207.05882352941194,531.2499999999993,10.971590909090901,218.16037735849068,240.11970534069985,
247.81636536631777,215.60344827586198,665.3225806451613,10.640449438202205,221.6525423728815,243.374460209747,
255.25362318840564,207.41935483870958,751.3513513513512,11.137362637362623,218.82608695652198,246.20312499999994,
255.25362318840564,207.41935483870958,751.3513513513512,11.137362637362623,218.82608695652198,246.20312499999994,
322.8915662650602,237.04545454545456,795.6989247311839,10.890109890109887,246.85483870967744,300.0841750841747,
359.21052631578993,290.27777777777806,822.9729729729739,10.845744680851077,268.74999999999943,350.14925373134304,
359.21052631578965,290.27777777777806,822.9729729729738,10.845744680851077,268.74999999999943,350.14925373134304,
380.47263681592085,355.95238095238113,857.0866141732292,9.603092783505154,358.85416666666663,393.04775280898815,
389.42786069651766,404.76190476190504,869.4029850746277,9.422680412371143,394.8113207547168,413.21525885558526,
389.42786069651766,404.76190476190504,869.4029850746277,9.422680412371143,394.8113207547168,413.21525885558526,
418.80841121495365,554.9019607843144,890.4109589041096,9.170212765957453,463.1147540983601,457.69720101781127,
435.416099529847,628.7844702153945,918.7389100719338,8.445491691857143,578.2627361035578,494.36260184720163,
434.9983838717925,624.237804878049,918.846015489441,8.44513265704255,579.1405269761618,493.96033383269094,
428.27409465884494,626.3654446845893,909.0691712668806,8.506539005896737,637.6254779765195,492.67633395762607,
420.5773831351761,643.3931303432345,899.2725772619933,8.316894034543285,653.9195591943762,488.7900301361425,
419.9786165570923,638.5958422851888,899.2677078017432,8.315608029109336,655.0776855001371,488.31164660025024,
414.15343915343897,591.1111111111113,909.398496240601,8.578571428571435,649.4318181818187,485.7142857142861,
409.99999999999955,547.435897435898,911.328125,8.250000000000004,582.6666666666667,462.6436781609198,
409.99999999999966,547.4358974358987,911.328125,8.250000000000007,582.6666666666674,462.6436781609198,
403.0913978494618,523.7499999999998,909.4017094017095,8.671052631578961,524.2424242424248,441.83976261127634,
392.1195652173912,506.41025641025607,906.2499999999997,8.732394366197179,516.9230769230779,427.47678018575834,
375.95628415300564,480.95238095238176,882.8571428571429,9.063380281690137,482.77777777777806,404.19254658385137,
365.7103825136615,375.00000000000114,830.6818181818189,9.986301369863025,382.95454545454584,354.37898089171983,
361.33155873139634,371.0700349668073,826.4103095991296,9.99225536901639,380.7006767533079,350.2552792699049,
360.2487618765305,370.11638579405064,825.3730135949694,9.993735150762031,380.1265628763498,349.23256112698624,
374.27346391672654,346.9757340595995,753.8460799410038,9.459979509774975,303.3299110822219,339.2487717254841,
360.3628945068833,333.14614051293506,718.8447657483198,9.281683347548674,282.5154358707318,316.63551772696724,
356.23822268899244,320.7688603595978,690.8234276502892,9.350705303961437,292.1131569108784,322.0799244198883,
323.0365909788282,336.94751773049677,669.8437989017561,10.471760739607937,306.7200595500663,312.5070244187523,
324.30344758589456,337.3633806146578,670.8468129484163,10.562925043600966,306.73561479928577,313.6868283090103,
325.56017344982456,337.77328605201,671.8401593261042,10.653305871796999,306.7510178457675,314.85555720105515,
284.2560446908961,424.4271907756812,793.169949657331,12.164519629777887,401.5975301745287,347.82116553809794,
295.524691358025,427.8301886792455,802.5,12.981927710843394,403.9772727272733,359.7982708933721,
354.1158536585367,567.4418604651169,960.6617647058824,13.307228915662648,633.5526315789473,465.90909090909054,
382.50000000000017,543.3333333333336,971.3017751479292,13.937499999999995,648.2142857142856,494.9115044247786,
438.47406176475437,727.057135025185,1314.3980952380962,14.330496718859957,795.2058772334337,665.0770957322861,
439.0827129581397,731.640042282108,1328.7488644688656,14.32683523715339,797.8659917443629,668.668188243106,
410.86015328808367,813.2263470975043,1576.3565681341847,16.382027367313192,861.6309097897996,748.7021766249682,
418.99351343984245,817.6485768205978,1590.652256019424,16.451470988204953,865.31756584419,757.2956607419604,
427.9667569889634,822.4960824818222,1605.7994947042168,16.52726081559064,869.299371898532,766.6627784169837,
1425.632912280702,828.5942406191356,1648.2833879220427,16.098149000488327,855.4043645699614,965.5602908342503,
1787.407800453515,798.5358487062193,1414.1070737604232,15.245355127167262,820.2451930257962,1101.5178257394398,
1809.3681632653065,798.4847039110832,1412.8779612708977,15.27231889620987,820.1295174499676,1128.4286426900217,
2016.836734693878,797.7272727272726,1398.1481481481474,15.624999999999993,818.6746987951807,1400.8433734939767,
2016.836734693878,797.7272727272726,1398.1481481481474,15.624999999999993,818.6746987951807,1400.8433734939767,
2016.836734693878,797.7272727272726,1398.1481481481474,15.624999999999993,818.6746987951807,1400.8433734939767,
1955.2631578947367,497.9166666666668,785.0746268656724,15.284615384615405,587.3015873015873,1057.2207084468666,
1861.07266435986,427.39361702127655,491.9678714859438,15.400000000000006,438.94230769230757,939.1064871481029,
1861.0726643598605,427.3936170212766,491.9678714859438,15.399999999999991,438.94230769230774,939.1064871481026,
1861.0726643598605,427.3936170212766,491.9678714859438,15.399999999999991,438.94230769230774,939.1064871481026,
1861.0726643598605,427.3936170212766,491.9678714859438,15.399999999999991,438.94230769230774,939.1064871481026,
1861.0726643598605,427.3936170212766,491.9678714859438,15.399999999999991,438.94230769230774,939.1064871481026,
1554.2499999999998,426.68918918918905,490.23255813953483,15.890243902439028,430.94262295081955,879.0,
985.4456824512533,378.7499999999999,488.2947976878613,15.013157894736844,414.4999999999999,822.0329024676851,
985.4456824512533,378.7499999999999,488.2947976878613,15.013157894736844,414.4999999999999,822.0329024676851,
985.4456824512533,378.7499999999999,488.2947976878613,15.013157894736844,414.4999999999999,822.0329024676851,
985.4456824512533,378.7499999999999,488.2947976878613,15.013157894736844,414.4999999999999,822.0329024676851,
985.4456824512533,378.7499999999999,488.2947976878613,15.013157894736844,414.4999999999999,822.0329024676851,
980.2359882005901,378.7499999999999,485.52631578947364,16.335294117647056,380.4597701149428,805.6592039800998,
971.6395864106352,368.8524590163937,489.06249999999994,15.826923076923103,376.4705882352943,797.5062344139656,
971.6395864106352,368.8524590163937,489.0625000000001,15.82692307692307,376.47058823529466,797.5062344139656,
971.6395864106352,368.8524590163935,489.0625000000001,15.826923076923062,376.4705882352942,797.5062344139651,
971.6395864106352,368.85245901639337,489.0625000000001,15.826923076923103,376.47058823529403,797.5062344139658,
971.6395864106352,368.85245901639337,489.0625000000001,15.826923076923103,376.47058823529403,797.5062344139658,
974.9285714285714,396.83098591549276,582.2916666666672,17.360465116279087,391.2087912087911,812.9411764705887,
990.5386740331492,419.00000000000034,653.9473684210533,20.483516483516496,427.295918367347,838.7665198237887,
990.5386740331492,419.00000000000034,653.9473684210533,20.483516483516496,427.295918367347,838.7665198237887,
990.5386740331492,419.00000000000034,653.9473684210533,20.483516483516496,427.295918367347,838.7665198237887,
990.5386740331492,419.00000000000034,653.9473684210533,20.483516483516496,427.295918367347,838.7665198237887,
990.5386740331492,419.00000000000034,653.9473684210533,20.483516483516496,427.295918367347,838.7665198237887,
984.8911651728554,428.2051282051284,697.7941176470589,20.19318181818182,472.3809523809524,849.6503496503493,
985.419198055893,482.66666666666663,701.0714285714284,21.608695652173907,527.8571428571435,860.2777777777776,
985.419198055893,482.66666666666663,701.0714285714284,21.608695652173907,527.8571428571435,860.2777777777776,
985.419198055893,482.66666666666663,701.0714285714284,21.608695652173907,527.8571428571435,860.2777777777776,
985.419198055893,482.66666666666663,701.0714285714284,21.608695652173907,527.8571428571435,860.2777777777776,
985.419198055893,482.66666666666663,701.0714285714284,21.608695652173907,527.8571428571435,860.2777777777776,
993.0074257425742,476.5625,655.1282051282049,20.408536585365837,564.3835616438362,863.2790028763184,
989.8996235884567,479.60526315789474,608.9999999999999,17.616883116883123,498.7804878048783,857.0009930486594,
989.8996235884567,479.60526315789474,608.9999999999999,17.616883116883123,498.7804878048783,857.0009930486594,
989.8996235884567,479.60526315789474,608.9999999999999,17.616883116883123,498.7804878048783,857.0009930486594,
