/ && GET,/cart && GET,/cart/checkout && POST,/product/{id} && GET,/setCurrency && POST,avg,
794.4408961276758,587.4303994264538,647.5019329654893,632.4514540227933,7.138208076006132,585.247405030503,
769.0836628611091,571.619310427441,625.7548405569563,600.6432661538859,7.245790448359199,558.2201755958318,
694.2130712036105,498.09157958585246,564.6742121447332,529.5746178646623,6.557096579329356,489.033574238935,
738.0946942229641,528.6413945232971,632.7885755348038,555.8823754313296,6.571788206269358,515.9488616031745,
734.1082786701802,532.1518974898297,621.6192739370072,545.3625598630538,7.087161185713074,509.96132755890767,
717.1229333336357,557.8056156573432,643.3104233444047,560.0545010423122,7.037001596404979,515.6764287707929,
705.8101076001174,567.3667368686033,655.532294576288,567.6491564716022,7.166246609689411,517.4840265406649,
746.9103354188002,569.9588567755737,645.3079353573614,579.3803939317287,7.348537560115303,530.9802843820532,
787.7773498712618,586.9960175621796,652.4087220450577,573.4336481686001,7.478891248554046,556.6537613308661,
800.7187461185495,604.5510268971357,678.6445229796782,599.6073491679628,7.737036550424374,579.5461416921856,
880.6439815058206,696.3274361182628,791.1635365941345,733.1390408201676,7.903360867049692,679.7575603645761,
893.366297152885,711.8409559739082,805.3213443396235,746.2883788044782,8.06787819670046,694.3942820613387,
908.6144374425849,627.861382154714,702.0939361966238,664.8382945256074,7.1190975365702585,641.6467582757409,
862.5497441728257,591.8333639199848,656.1284619917508,607.758081334723,5.809469868599904,592.1563316242622,
897.9709535467016,596.5427313132956,675.4403443660267,611.5379359041515,5.532668851754329,620.5760755018666,
918.5448938108925,573.1983394235543,666.6794238940269,584.3704096130227,4.959094094379877,623.903379569798,
918.5448938108925,573.1983394235543,666.6794238940269,584.3704096130227,4.959094094379877,623.903379569798,
987.1788300985938,637.923557363103,721.2480095541404,660.3387129357363,4.937775840936948,697.8555499315943,
1125.4658145345682,636.391881377423,730.6513925326136,665.5708662072461,4.793631640666085,721.5764913807645,
1084.5297499640299,585.6192775999533,686.7603338006236,618.0417259539237,4.7669905419776795,685.4930559607449,
1004.3225584509962,499.84523584484407,598.114590342303,541.4369555220757,4.740183674841392,632.7207933885269,
992.2730717560978,492.07957359087504,579.7164264516534,515.9832266260926,4.733369950545585,625.3344662926484,
1038.6120566716384,467.2144686502304,499.79339078586554,478.09506326877147,4.589884433062208,581.1473180277815,
994.1851599804154,461.22462067073263,495.22964650490167,470.39590215254066,4.59533696423008,562.0527548691515,
1017.3075318922258,462.65855388129944,495.48941578097754,472.5002443965735,4.556543509961195,575.4974530849204,
1031.1049258998964,475.75171015739625,531.8797631838335,487.8260120233016,4.5548519530564775,609.4746553455474,
1089.7215475373782,509.35988838762955,604.5916341411408,539.8938139324957,4.555005323713103,661.1865921471001,
1202.123312812996,599.9797379284934,694.3666314984848,635.1295201467777,4.560728933439831,725.1981657925155,
1203.3885817373987,625.4249336149621,707.2840881796784,656.1615212042948,4.56130103616877,735.3528389462077,
1401.0184918481327,682.5852932210239,746.9933168498401,702.4651887189328,4.517928499760327,779.6406688024292,
1502.8728215016704,716.1910630601244,785.0807846933512,740.5731612711958,4.509769696302215,814.6980088335763,
1517.037464827891,737.389956195387,819.2742956497964,767.6173830467077,4.487893226202532,842.3254688532438,
1534.0064254361448,752.6555607506702,819.3075866475036,779.5565232796707,4.472683773280054,853.6384097662941,
1478.694937433007,728.2192920444949,803.4007023169997,759.709691374312,4.476963931485278,833.2257106133379,
1479.2187271010307,719.8261069127282,818.9144049932929,765.3585213755237,4.479267818536002,839.755985050305,
1458.3033869012465,717.4460182264734,816.8244201438815,762.4029347872768,4.477089392903096,834.1864668235916,
1396.3798644003464,687.254459655036,803.6088969727992,741.4181773663399,4.497941755473326,809.1046481787357,
1340.1046012938223,717.3678345818419,834.7217124734088,767.3697917473451,4.60102029695736,819.8811375975516,
1340.1046012938223,717.3678345818419,834.7217124734088,767.3697917473451,4.60102029695736,819.8811375975516,
1340.802075149352,727.0037798428752,842.9565336143512,772.9191789829852,4.634438281386739,825.7045326258543,
1340.802075149352,727.0037798428752,842.9565336143512,772.9191789829852,4.634438281386739,825.7045326258543,
1268.6330573051066,713.4433093171209,837.2079120718013,759.4029287001877,4.816556204593693,811.1877408394921,
1126.688472533366,682.8484285386305,809.5897829087444,733.7842261852128,4.892548006310078,777.894992590381,
1126.6884725333675,682.8484285386312,809.5897829087437,733.7842261852119,4.892548006310079,777.8949925903819,
1181.5819796714206,730.6891349870189,844.7694326348226,772.2414321741321,4.99050592492985,804.3363045940795,
1181.5819796714206,730.6891349870189,844.7421518872038,772.2414321741321,4.99050592492985,804.4224899413582,
1014.8714836089167,729.5115060123062,859.0884448062243,779.9414148939472,7.173304571461101,793.0481255465904,
987.5269358659349,717.5241572911382,848.1235331037655,767.8136327880684,7.292870768094515,782.375916622944,
1142.5284337574005,804.5904133875094,917.5053061350966,848.6409513512642,7.78456439211263,856.8252498744247,
986.6871892473764,801.4252563685508,917.2181114995478,849.7757015812765,8.72906978240389,836.6956437007764,
989.110547472758,822.240043791492,927.932440357773,866.6668184622977,8.924983004822007,845.9759056993535,
960.1863349927228,792.6500696257077,904.3254551984888,837.5868771040887,8.429669758287137,812.3124388036376,
968.1646451298429,804.8001007154093,911.8338159963696,848.9429107811093,8.44413527501386,821.4265901126194,
965.8457958101533,846.9596874811546,938.6770019113817,881.684747650484,8.604454015239842,844.6548509365502,
976.5989544956776,862.522059866149,955.5610343460132,905.2221714861993,8.88147640497199,863.3491745182324,
959.9693770464114,827.0221975206848,933.3300065225153,891.4448558546142,8.882971652399874,839.5224887318038,
942.1556551835247,834.9130032637361,938.9776060145866,889.9182714082975,8.992123215476077,833.5985369341693,
952.4979959687314,829.6016122639078,944.8449765238331,891.34010405843,8.987588796096961,835.7527271350666,
961.0654784452429,873.7737122117233,982.7593887814246,928.7555139310414,9.308723772791545,865.7740944246138,
933.2357773057782,853.6424533940515,966.7034078713598,915.7376829443203,9.37446081160079,846.863318105784,
