frontend,adservice,cartservice,checkoutservice,currencyservice,emailservice,paymentservice,productcatalogservice,recommendationservice,shippingservice
128.7325369066997,33.80512703600961,67.63048879706054,3.544216838606255,647.5562660284317,12.292120666627117,21.4358761560389,39.95244717269002,14.585928035567981,9.273011999118731
126.77789186464368,33.29183781212909,66.6036031099183,3.490402270525661,637.7239215779983,12.105479951740945,21.110398774350266,39.34581846280371,14.36445868055036,9.132212731392501
124.04027975575138,32.57294166248282,65.16538050116691,3.4150313412559257,623.953060553537,11.84407705244663,20.654545766714605,38.4961940726691,14.054275923579272,8.93501386819376
126.70563608778289,33.272863465980414,66.5656430601521,3.488412951063852,637.3604572807254,12.098580555913165,21.098367116141986,39.32339371163109,14.356271802650104,9.127007919136519
128.23625180720373,33.67480271212325,67.36976214109525,3.5305532998564684,645.0598301339998,12.244732520050972,21.353237328384992,39.79842391876645,14.529696884374097,9.237263012940161
125.63565763281018,32.99188743252928,66.00352280950736,3.458954697943208,631.9782029596196,11.99641287868679,20.920199838454852,38.99132336853519,14.2350388252005,9.049933985147696
128.21985115645305,33.6704959059698,67.36114595086464,3.530101763174668,644.9773308341667,12.243166491889928,21.350506376856984,39.7933339380323,14.527838622917173,9.236081622167799
129.70521515761385,34.06055206395843,68.14149174264274,3.5709962583106503,652.4490764347514,12.38499756253344,21.597841507047093,40.25432016742357,14.696136498094269,9.343077091509057
128.70400118217472,33.79763356298553,67.61549736564642,3.5434312035384363,647.4127243282071,12.289395912049923,21.43112453479661,39.94359104312082,14.582694820140357,9.270956480581757
119.08843338627796,31.27258823509581,62.56389529422069,3.2786989290577666,599.0440575771825,11.371246371417778,19.829989923488316,36.95937684496971,13.493211281151885,8.57831670440525
124.7731945705028,32.76540488129752,65.55042214144912,3.4352096822575375,627.6398020111478,11.914059960868705,20.776586950547753,38.72365591815157,14.137318198679573,8.987808041561506
126.43638949036081,33.20215938720922,66.42419258128989,3.481000152813691,636.006080792411,12.072871347160525,21.05353356546041,39.23983239358041,14.325765051302024,9.107613234710882
129.48814937742128,34.003550652730915,68.0274548008696,3.5650200831203698,651.3571822681203,12.364270877370261,21.56169683613694,40.18695328936362,14.671542048820207,9.327441156471261
125.7412552991455,33.0196173492306,66.05899924119815,3.4618619740377854,632.5093851467848,12.00649594927561,20.937783415632172,39.02409585393163,14.247003476864338,9.057540519210768
126.77874779560132,33.292062579351516,66.604052778902,3.4904258357018443,637.7282271208567,12.105561680935958,21.110541299545893,39.34608410299997,14.364555661062449,9.132274386807916
129.0721078052032,33.89429825594728,67.80888461212702,3.5535657796377595,649.2643910166481,12.32454484282668,21.492419745572843,40.05783380383888,14.624402820634439,9.29747236548793
125.08504625756588,32.84729704431145,65.71425548564515,3.4437954681590286,629.2084925604189,11.94383734784158,20.828514880374698,38.82043982649738,14.172652282622696,9.010271705415011
124.65173121026531,32.73350863795677,65.48661056264253,3.4318655977162735,627.028811488436,11.902461942865726,20.75636150008969,38.68595947714363,14.123555898378864,8.979058651360706
127.18331595119986,33.39830206024239,66.81659533241888,3.5015642572997616,639.7633042698704,12.144192167881899,21.177907896122584,39.47164278655188,14.410394903765477,9.161416711285261
131.08385667527625,34.42258292858337,68.86577017260178,3.6089525092998005,659.3839817416845,12.51663815859666,21.827405761324183,40.6821848217526,14.852342275177993,9.442385002647576
127.89079779114766,33.5840865872143,67.18827559135289,3.521042386997217,643.3221116201177,12.2117465900587,21.295714112547564,39.69121144817655,14.490555517794462,9.212378866996907
121.62683882703114,31.93917277118517,63.89746336371098,3.3485853736389646,611.8128601532686,11.61362787595672,20.252672067173847,37.74717697469186,13.78082309999419,8.7611660809214
123.66012956472538,32.473114332041014,64.9656660866672,3.4045651860739596,622.0408117612274,11.807778132749897,20.591245123292705,38.37821356215013,14.011203337096871,8.907630446973636
123.96927408857873,32.554295594777436,65.12807720478483,3.413076439354069,623.5958846149123,11.837297024258937,20.6427222703052,38.47415729599365,14.046230688269038,8.929899105294504
126.64144689708533,33.25600740302997,66.53192084472253,3.4866457178841648,637.0375698922976,12.092451403979187,21.087678664135897,39.3034724445449,14.348998902273298,9.12238416860806
125.04924638215047,32.837896007360186,65.69544778456665,3.4428098391617596,629.028410397779,11.940418970490908,20.822553670301115,38.80932925052575,14.168596008901703,9.007692927102466
126.20457016339854,33.14128369885825,66.3024047662449,3.474617788402357,634.839972663355,12.050735908767498,21.014932210257246,39.167886717400805,14.299498964253837,9.090914555012628
128.1820099983262,33.66055882876768,67.34126584842699,3.5290599343328837,644.7869805183287,12.239553201162993,21.344205262945156,39.78158984514526,14.52355106343545,9.233355803802043
127.09173978542044,33.374254185540075,66.76848518868489,3.4990430159992374,639.3026536729487,12.135447950553505,21.16265910668938,39.44322190700197,14.40001894601674,9.154820190277357
127.06724439288301,33.36782170252978,66.75561637237482,3.4983686178650477,639.1794358345717,12.133108990038306,21.158580260630387,39.43561970401707,14.397243516887949,9.153055709638812
126.68966340251106,33.26866904343818,66.55725170441336,3.4879731969701435,637.2801107523217,12.09705539234963,21.095707427211796,39.318436550995074,14.354462031449227,9.125857356071865
126.63963085936268,33.25553051204816,66.53096677730642,3.486595719401801,637.0284347766935,12.092277998285814,21.087376266928068,39.30290883294428,14.348793137699952,9.122253353664163
126.77173704532333,33.290221558352016,66.6003696349236,3.490232818304817,637.6929613257348,12.104892254305744,21.10937390567383,39.34390830007669,14.363761314104895,9.131769380280332
125.39813679206765,32.929514528305226,65.87873966652813,3.4524153615523643,630.7834148164586,11.973733027070397,20.880649096668996,38.91760821407462,14.208126733096472,9.03282460736978
127.04197472069636,33.36118589390707,66.74234078313538,3.4976729025484534,639.0523231794641,12.130696096863135,21.154372485529294,39.42777720151252,14.394380358677495,9.151235455186974
127.33078102983772,33.43702634733029,66.89406708577991,3.5056242115846175,640.5050898198713,12.158272979029466,21.202463018230624,39.517408922337474,14.427103306135658,9.172039087543183
126.40966980355846,33.19514280516695,66.41015521729187,3.4802645162282344,635.8716742077904,12.0703199982767,21.049084341425942,39.231539875611816,14.322737600447743,9.105688531117801
126.37715005829321,33.186603129446375,66.39307075425951,3.479369194567326,635.7080919051173,12.067214826558239,21.043669321657962,39.22144729578702,14.319052979018139,9.10334603095973
126.19644726598816,33.139150628342776,66.29813734842256,3.474394151779698,634.7991124951117,12.049960287952976,21.01357962739746,39.1653657569857,14.298578606433544,9.090329437007778
127.29871177455017,33.42860497014783,66.8772192906337,3.5047412926480157,640.3437735923865,12.1552108226768,21.197123011723498,39.507456153142286,14.423469727080834,9.169729037603751
131.5676590225688,34.549629285343954,69.1199389322237,3.6222723775089865,661.8176263278671,12.562834380426944,21.90796602565021,40.83233402401867,14.907159078999408,9.477234816684076
127.27584940818187,33.42260131933821,66.86520839541096,3.5041118543894374,640.2287702765678,12.153027792862611,21.193316088735102,39.500360763689706,14.420879326560627,9.168082189007773
127.9534989571377,33.60055189530603,67.22121606317101,3.522768652428179,643.6375138789386,12.217733656862537,21.306154786376403,39.71067090327684,14.497659818827072,9.216895430396926
127.93692937264538,33.59620072720078,67.2125111224831,3.5223124647247634,643.5541648009099,12.21615149793932,21.303395704875573,39.705528493556585,14.495782416479605,9.215701870792573
126.42511316310647,33.19919822692689,66.41826848826437,3.480689697120882,635.9493580978476,12.071794618785422,21.051655889774626,39.23633275875804,14.32448739685825,9.10680096517555
127.34750547025983,33.44141818055801,66.90285338105369,3.5060846627245126,640.5892178612459,12.159869924484672,21.205247885539865,39.52259939196165,14.428998254299453,9.173243801910191
127.13836549811244,33.38649808423555,66.79298031490272,3.500326697965008,639.5371924549634,12.139900040913481,21.170422979187883,39.457692307166354,14.40530183180672,9.158178787906593
127.79316675851175,33.55844870622307,67.13698448331147,3.5183544453303055,642.831003556365,12.202424219329396,21.279457098005185,39.66091142638308,14.479493518627168,9.205346194769099
125.25231881741077,32.89122277024734,65.8021332301259,3.4484007547282562,630.0499146038661,11.959809490854028,20.856368241795963,38.87235326090353,14.191604954409092,9.02232087722376
126.44644104798826,33.20479892334104,66.42947323349989,3.48127688859979,636.0566425950556,12.07383112750987,21.05520729884324,39.24295191825353,14.326903934289358,9.108337280214288
128.18717655525796,33.66191556512674,67.3439801332464,3.5292021780772784,644.8129695681473,12.240046533639475,21.345065571280585,39.78319329830357,14.524136455671234,9.233727967247068
127.12563915624241,33.38315615053365,66.78629444711864,3.4999763210033366,639.4731758308869,12.138684856829721,21.168303854568727,39.453742656879946,14.403859884719116,9.157262069230015
125.55832821257555,32.97158074909503,65.96289728767327,3.456825692798892,631.5892169905358,11.989029022301724,20.907323343396197,38.967324000146625,14.226277082554256,9.044363702304283
125.54301155333373,32.96755859879893,65.95485057954373,3.456404000172455,631.5121704341251,11.98756649986463,20.90477289252712,38.96257043873997,14.224541641811653,9.043260394870524
127.9112936773519,33.58946880101587,67.19904324058616,3.5216066721946717,643.4252109597118,12.213703654779446,21.29912698150004,39.69757239491549,14.492877786339646,9.213855250538096
127.76340626435994,33.55063360904849,67.12134961108185,3.517535090355778,642.6813009642218,12.199582516726444,21.27450153445995,39.65167518666464,14.476121531743107,9.203202452200198
125.6837896713651,33.004526891961596,66.02880929396954,3.4602798515183792,632.2203189305459,12.001008801676148,20.928214536544342,39.00626126049232,14.240492383931159,9.053401088195509
125.91732649136735,33.06585359348915,66.15149940533051,3.4667095013161333,633.3950664712582,12.023308236151276,20.96710187980451,39.078739964697306,14.266953070033203,9.070223484352328
127.64858763129355,33.52048226914501,67.06102888359617,3.5143739459980416,642.103735050541,12.188618975368968,21.2553825295995,39.61604095244341,14.463112106470438,9.19493170272434
127.43827632573627,33.465254581007194,66.95054044969933,3.5085837325180913,641.0458175496302,12.168537246168373,21.220362578867014,39.55077034155515,14.439282967065315,9.17978231386862
125.32705792027362,32.910849237087405,65.84139791161456,3.4504584442078077,630.4258706406158,11.966946008885763,20.868813410604705,38.89554871817186,14.200073203400338,9.027704571309997
126.20044536454024,33.14020052786859,66.30023777591224,3.4745042259579217,634.8192239124099,12.050342049324422,21.014245370087547,39.16660657632347,14.299031607509738,9.090617432698208
127.14277185320682,33.38765519181155,66.79529522266425,3.5004480121121357,639.5593575029013,12.140320784960183,21.171156702645625,39.4590598298872,14.40580109003506,9.158496191607664
126.78416775314551,33.29348585863828,66.6069001894074,3.4905750559786624,637.7554908379689,12.106079209555702,21.111443802840554,39.34776619963743,14.365169764634048,9.132664803500928
126.72239431495335,33.277264171598496,66.57444710551735,3.488874332408071,637.4447552777394,12.100180727520806,21.101157609445796,39.32859466705249,14.35817057899201,9.128215067269924
126.60787131593482,33.24719046511067,66.51428169133196,3.485721327338161,636.8686764759011,12.089245414997135,21.082087832037786,39.29305218355695,14.345194650277792,9.119965613250049
128.0155539515659,33.61684751893213,67.2538170644899,3.524477127701462,643.9496657361608,12.223659023501051,21.316487863059187,39.72992981750527,14.504690905953346,9.221365448014577
127.53512046816024,33.490685824855895,67.00141815976896,3.511250009813226,641.5329673624259,12.177784480108883,21.23648856452162,39.580826150111015,14.450255808322117,9.1867583039044
125.68328287014019,33.004393806106215,66.0285430425976,3.460265898453534,632.2177695959588,12.000960409389627,20.92813014662588,39.00610397353401,14.240434961259528,9.053364581699539
126.47687727710664,33.21279146832281,66.44546310755875,3.482114847660779,636.2097442999817,12.07673735316152,21.060275382279762,39.252397873916394,14.330352484735597,9.11052969811115
129.36944526829723,33.97237898793615,67.96509281286576,3.5617519652654863,650.7600714559384,12.352936328482789,21.541930841901618,40.15011318846203,14.658092383065043,9.318890523859634
127.72559326185672,33.54070392550499,67.10148430038709,3.5164940366842625,642.4910922780832,12.19597191445987,21.268205108876924,39.63993983194196,14.471837162409807,9.200478661973108
126.01684254300373,33.09198647992584,66.20378082055812,3.469449340632568,633.8956566433782,12.032810599301841,20.98367277796029,39.10962500659405,14.278228649637482,9.077391940463762
126.72381617394548,33.27763755135945,66.57519408853307,3.488913478506665,637.4519075775534,12.100316494769105,21.10139437005037,39.3290359443522,14.35833168148742,9.128317488272508
127.13049600131448,33.384431556647755,66.78884602276631,3.5001100378747703,639.4976069540133,12.139148616242217,21.16911259128732,39.45524999023039,14.404410185322238,9.157611923149725
126.65056931913371,33.2584029484269,66.53671336941728,3.4868968730513794,637.0834579148653,12.093322465136568,21.089197682668203,39.30630360979443,14.350032510362634,9.123041285535514
125.24292891693806,32.88875698509339,65.79720018387368,3.4481422354434828,630.0026810991548,11.958912889323198,20.85480468414001,38.869439083092644,14.19054103990972,9.021644492978984
126.93582801970074,33.33331180086243,66.68657591245834,3.4947505106336276,638.518379213163,12.120560601297253,21.136697485940314,39.394834321911254,14.382353499119393,9.143589372419937
127.27528629570975,33.42245344616556,66.86491256055325,3.504096350984054,640.2259376825822,12.152974023655364,21.193222322159034,39.50018600040269,14.420815523592148,9.168041626234473
125.74288832531468,33.02004618143129,66.0598571622855,3.461906933913399,632.5175996693433,12.006651879976625,20.938055338702775,39.02460266746397,14.247188505472927,9.057658151253339
125.41797242889827,32.93472336081185,65.88916044939073,3.452961469007005,630.8831929396042,11.97562704739564,20.883952024311025,38.92376425085953,14.21037419266111,9.034253431059271
126.90637723740853,33.32557803393279,66.67110374940043,3.493939682532059,638.3702345477117,12.117748471758281,21.1317934940119,39.38569420200065,14.379016603867989,9.141467939376348
126.03301794876552,33.09623413681023,66.21227867684563,3.469894675952214,633.9770229056168,12.034355119779983,20.986366222857864,39.11464508201339,14.280061389907011,9.078557106126802
126.98608580783791,33.346509481521494,66.71297917350833,3.496134189564122,638.7711882263851,12.125359503043963,21.145066152854454,39.410431945276834,14.388047914056052,9.147209599936955
125.46127577800475,32.94609480778869,65.91191014994813,3.4541536808810123,631.1010194171034,11.979761899432866,20.891162674010726,38.93720354763056,14.215280640937074,9.03737270832604
